Year, 0,
"kWh",0
"kvarh",0
"Max kW",-1.0E+0050
"Max kVA",-1.0E+0050
"Zone kWh",0
"Zone kvarh",0
"Zone Max kW",-1.0E+0050
"Zone Max kVA",-1.0E+0050
"Overload kWh Normal",0
"Overload kWh Emerg",0
"Load EEN",0
"Load UE",0
"Zone Losses kWh",0
"Zone Losses kvarh",0
"Zone Max kW Losses",-1.0E+0050
"Zone Max kvar Losses",-1.0E+0050
"Load Losses kWh",0
"Load Losses kvarh",0
"No Load Losses kWh",0
"No Load Losses kvarh",0
"Max kW Load Losses",-1.0E+0050
"Max kW No Load Losses",-1.0E+0050
"Line Losses",0
"Transformer Losses",0
"Line Mode Line Losses",0
"Zero Mode Line Losses",0
"3-phase Line Losses",0
"1- and 2-phase Line Losses",0
"Gen kWh",0
"Gen kvarh",0
"Gen Max kW",-1.0E+0050
"Gen Max kVA",-1.0E+0050
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
