hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, 0, 0, 0, 0
9, 0.00000, 0, 0, 0, 0
10, 0.00000, 0, 0, 0, 0
11, 0.00000, 0, 0, 0, 0
12, 0.00000, 0, 0, 0, 0
13, 0.00000, 0, 0, 0, 0
14, 0.00000, 0, 0, 0, 0
15, 0.00000, 0, 0, 0, 0
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.434422, 162.851, 0, 0
33, 0.00000, -36.0887, 162.851, 0, 0
34, 0.00000, -58.9512, 162.851, 0, 0
35, 0.00000, -38.1988, 162.851, 0, 0
36, 0.00000, -64.2533, 162.851, 0, 0
37, 0.00000, -78.9428, 162.851, 0, 0
38, 0.00000, -89.8797, 162.851, 0, 0
39, 0.00000, -80.704, 162.851, 0, 0
40, 0.00000, -75.581, 162.851, 0, 0
41, 0.00000, -96.9522, 162.851, 0, 0
42, 0.00000, -96.8103, 162.851, 0, 0
43, 0.00000, -99.6556, 162.851, 0, 0
44, 0.00000, -125.082, 162.851, 0, 0
45, 0.00000, -120.136, 162.851, 0, 0
46, 0.00000, -123.63, 162.851, 0, 0
47, 0.00000, -123.242, 162.851, 0, 0
48, 0.00000, -121.969, 162.851, 0, 0
49, 0.00000, -100.258, 162.851, 0, 0
50, 0.00000, -119.052, 162.851, 0, 0
51, 0.00000, -125.529, 162.851, 0, 0
52, 0.00000, -127.611, 162.851, 0, 0
53, 0.00000, -139.262, 162.851, 0, 0
54, 0.00000, -129.735, 162.851, 0, 0
55, 0.00000, -125.666, 162.851, 0, 0
56, 0.00000, -108.82, 162.851, 0, 0
57, 0.00000, -67.0404, 162.851, 0, 0
58, 0.00000, -37.4753, 162.851, 0, 0
59, 0.00000, -122.983, 162.851, 0, 0
60, 0.00000, -93.516, 162.851, 0, 0
61, 0.00000, -102.938, 162.851, 0, 0
62, 0.00000, -97.3408, 162.851, 0, 0
63, 0.00000, -92.0712, 162.851, 0, 0
64, 0.00000, -84.1681, 162.851, 0, 0
65, 0.00000, -79.657, 162.851, 0, 0
66, 0.00000, -74.776, 162.851, 0, 0
67, 0.00000, -78.1704, 162.851, 0, 0
68, 0.00000, -34.4206, 162.851, 0, 0
69, 0.00000, -44.5362, 162.851, 0, 0
70, 0.00000, -13.6244, 162.851, 0, 0
71, 0.00000, -11.2656, 162.851, 0, 0
72, 0.00000, -0.373208, 162.901, 0, 0
73, 0.00000, 1.42219E-007, 162.901, 0, 0
74, 0.00000, 2.109E-006, 162.901, 0, 0
75, 0.00000, -4.48262E-007, 162.901, 0, 0
76, 0.00000, 2.44463E-008, 162.901, 0, 0
77, 0.00000, -8.58112E-007, 162.901, 0, 0
78, 0.00000, -2.97436E-007, 162.901, 0, 0
79, 0.00000, -1.43923E-006, 162.901, 0, 0
80, 0.00000, -2.35425E-007, 162.901, 0, 0
81, 0.00000, 9.90975E-007, 162.901, 0, 0
82, 0.00000, -8.88527E-007, 162.901, 0, 0
83, 0.00000, 6.01213E-007, 162.901, 0, 0
84, 0.00000, 1.27443E-007, 162.901, 0, 0
85, 0.00000, 9.80902E-008, 162.901, 0, 0
86, 0.00000, 4.66294E-007, 162.901, 0, 0
87, 0.00000, 2.94807E-007, 162.901, 0, 0
88, 0.00000, 4.60639E-007, 162.901, 0, 0
89, 0.00000, 4.09404E-007, 162.901, 0, 0
90, 0.00000, 3.53107E-007, 162.901, 0, 0
91, 0.00000, 5.24039E-007, 162.901, 0, 0
92, 0.00000, 4.36847E-007, 162.901, 0, 0
93, 0.00000, -2.33637E-006, 162.901, 0, 0
94, 0.00000, 3.33832E-007, 162.901, 0, 0
95, 0.00000, 3.37184E-007, 162.901, 0, 0
96, 0.00000, 3.55198E-007, 162.901, 0, 0
97, 0.00000, 2.13829E-007, 162.901, 0, 0
98, 0.00000, -1.66564E-007, 162.901, 0, 0
99, 0.00000, 3.1251E-007, 162.901, 0, 0
100, 0.00000, 2.78454E-007, 162.901, 0, 0
101, 0.00000, 2.25856E-007, 162.901, 0, 0
102, 0.00000, -2.2377E-007, 162.901, 0, 0
103, 0.00000, -6.77091E-007, 162.901, 0, 0
104, 0.00000, -2.48801E-007, 162.901, 0, 0
105, 0.00000, -2.56063E-007, 162.901, 0, 0
106, 0.00000, -5.35392E-008, 162.901, 0, 0
107, 0.00000, -6.93725E-007, 162.901, 0, 0
108, 0.00000, -9.5285E-007, 162.901, 0, 0
109, 0.00000, -1.74035E-006, 162.901, 0, 0
110, 0.00000, 1.65301E-006, 162.901, 0, 0
111, 0.00000, -1.20089E-006, 162.901, 0, 0
112, 0.00000, 2.98487E-007, 162.901, 0, 0
113, 0.00000, 4.49429E-007, 162.901, 0, 0
114, 0.00000, -8.30532E-007, 162.901, 0, 0
115, 0.00000, 5.61982E-007, 162.901, 0, 0
116, 0.00000, 1.63522E-006, 162.901, 0, 0
117, 0.00000, 1.07262E-006, 162.901, 0, 0
118, 0.00000, 1.80474E-006, 162.901, 0, 0
119, 0.00000, 1.97869E-007, 162.901, 0, 0
120, 0.00000, -2.05411E-007, 162.901, 0, 0
121, 0.00000, -2.12025E-007, 162.901, 0, 0
122, 0.00000, 1.16391E-006, 162.901, 0, 0
123, 0.00000, -3.04892E-007, 162.901, 0, 0
124, 0.00000, 2.60629E-007, 162.901, 0, 0
125, 0.00000, -0.385897, 162.901, 0, 0
126, 0.00000, 6.77786E-007, 162.901, 0, 0
127, 0.00000, 2.45869E-007, 162.901, 0, 0
128, 0.00000, -12.5903, 162.901, 0, 0
129, 0.00000, -49.9918, 162.901, 0, 0
130, 0.00000, -42.0538, 162.901, 0, 0
131, 0.00000, -55.5126, 162.901, 0, 0
132, 0.00000, -69.8671, 162.901, 0, 0
133, 0.00000, -68.3502, 162.901, 0, 0
134, 0.00000, -43.8057, 162.901, 0, 0
135, 0.00000, -65.4933, 162.901, 0, 0
136, 0.00000, -21.4802, 147.817, 0, 0
137, 0.00000, -50.9248, 147.817, 0, 0
138, 0.00000, -91.3314, 147.817, 0, 0
139, 0.00000, -119.48, 147.817, 0, 0
140, 0.00000, -125.794, 147.817, 0, 0
141, 0.00000, -110.941, 147.817, 0, 0
142, 0.00000, -78.7171, 147.817, 0, 0
143, 0.00000, -124.624, 147.817, 0, 0
144, 0.00000, -109.932, 147.817, 0, 0
145, 0.00000, -120.271, 147.817, 0, 0
146, 0.00000, -125.18, 147.817, 0, 0
147, 0.00000, -108.115, 147.817, 0, 0
148, 0.00000, -108.917, 147.817, 0, 0
149, 0.00000, -115.678, 147.817, 0, 0
150, 0.00000, -91.1244, 147.817, 0, 0
151, 0.00000, -119.529, 147.817, 0, 0
152, 0.00000, -121.499, 147.817, 0, 0
153, 0.00000, -142.587, 147.817, 0, 0
154, 0.00000, -85.8176, 147.817, 0, 0
155, 0.00000, -118.9, 147.817, 0, 0
156, 0.00000, -95.675, 147.817, 0, 0
157, 0.00000, -89.2562, 147.817, 0, 0
158, 0.00000, -4.42526E-007, 147.817, 0, 0
159, 0.00000, -30.7959, 147.817, 0, 0
160, 0.00000, -65.128, 147.817, 0, 0
161, 0.00000, -44.4664, 147.817, 0, 0
162, 0.00000, -53.7189, 147.817, 0, 0
163, 0.00000, -80.3224, 147.817, 0, 0
164, 0.00000, -68.9551, 147.817, 0, 0
165, 0.00000, -28.1204, 147.817, 0, 0
166, 0.00000, -29.7141, 147.817, 0, 0
167, 0.00000, -0.330198, 162.965, 0, 0
168, 0.00000, -6.29318, 162.965, 0, 0
169, 0.00000, 5.81067E-008, 162.965, 0, 0
170, 0.00000, -2.3148E-007, 162.965, 0, 0
171, 0.00000, -3.13383E-007, 162.965, 0, 0
172, 0.00000, 1.83791E-006, 162.965, 0, 0
173, 0.00000, -4.13496E-007, 162.965, 0, 0
174, 0.00000, -2.13456E-007, 162.965, 0, 0
175, 0.00000, 1.22394E-006, 162.965, 0, 0
176, 0.00000, 3.73605E-007, 162.965, 0, 0
177, 0.00000, 6.15545E-007, 162.965, 0, 0
178, 0.00000, -1.93579E-006, 162.965, 0, 0
179, 0.00000, 2.21738E-007, 162.965, 0, 0
180, 0.00000, -4.29267E-007, 162.965, 0, 0
181, 0.00000, -1.81425E-006, 162.965, 0, 0
182, 0.00000, 5.20013E-007, 162.965, 0, 0
183, 0.00000, -2.07002E-006, 162.965, 0, 0
184, 0.00000, 3.62701E-007, 162.965, 0, 0
185, 0.00000, 3.46084E-007, 162.965, 0, 0
186, 0.00000, 4.10172E-007, 162.965, 0, 0
187, 0.00000, 2.99063E-007, 162.965, 0, 0
188, 0.00000, 5.56258E-007, 162.965, 0, 0
189, 0.00000, -1.51761E-006, 162.965, 0, 0
190, 0.00000, 4.09134E-007, 162.965, 0, 0
191, 0.00000, 2.61289E-007, 162.965, 0, 0
192, 0.00000, 3.34376E-007, 162.965, 0, 0
193, 0.00000, -1.65227E-006, 162.965, 0, 0
194, 0.00000, 2.43758E-007, 162.965, 0, 0
195, 0.00000, 2.73631E-007, 162.965, 0, 0
196, 0.00000, -1.23128E-006, 162.965, 0, 0
197, 0.00000, -5.07707E-007, 162.965, 0, 0
198, 0.00000, -3.85844E-007, 162.965, 0, 0
199, 0.00000, 2.25371E-007, 162.965, 0, 0
200, 0.00000, -3.50711E-007, 162.965, 0, 0
201, 0.00000, -3.50798E-007, 162.965, 0, 0
202, 0.00000, 5.54567E-007, 162.965, 0, 0
203, 0.00000, 2.34534E-007, 162.965, 0, 0
204, 0.00000, 4.13249E-007, 162.965, 0, 0
205, 0.00000, -1.85814E-007, 162.965, 0, 0
206, 0.00000, -1.84284E-006, 162.965, 0, 0
207, 0.00000, -2.70129E-007, 162.965, 0, 0
208, 0.00000, -8.09709E-008, 162.965, 0, 0
209, 0.00000, 1.2553E-006, 162.965, 0, 0
210, 0.00000, 5.2433E-008, 162.965, 0, 0
211, 0.00000, -4.84606E-007, 162.965, 0, 0
212, 0.00000, 4.02129E-007, 162.965, 0, 0
213, 0.00000, 1.64199E-006, 162.965, 0, 0
214, 0.00000, 9.64352E-007, 162.965, 0, 0
215, 0.00000, -2.03182E-007, 162.965, 0, 0
216, 0.00000, -2.33568E-007, 162.965, 0, 0
217, 0.00000, -2.38201E-007, 162.965, 0, 0
218, 0.00000, 1.71217E-006, 162.965, 0, 0
219, 0.00000, 1.05618E-006, 162.965, 0, 0
220, 0.00000, 2.89902E-007, 162.965, 0, 0
221, 0.00000, -9.79969, 162.965, 0, 0
222, 0.00000, -6.96089, 162.965, 0, 0
223, 0.00000, -23.7233, 162.965, 0, 0
224, 0.00000, -16.1641, 162.965, 0, 0
225, 0.00000, -33.0061, 162.965, 0, 0
226, 0.00000, -46.181, 162.965, 0, 0
227, 0.00000, -55.052, 162.965, 0, 0
228, 0.00000, -72.4356, 162.965, 0, 0
229, 0.00000, -81.7625, 162.965, 0, 0
230, 0.00000, -73.2824, 162.965, 0, 0
231, 0.00000, -49.6336, 162.965, 0, 0
232, 0.00000, -83.8215, 162.965, 0, 0
233, 0.00000, -30.0813, 141.223, 0, 0
234, 0.00000, -33.1526, 141.223, 0, 0
235, 0.00000, -49.2729, 141.223, 0, 0
236, 0.00000, -111.414, 141.223, 0, 0
237, 0.00000, -86.6645, 141.223, 0, 0
238, 0.00000, -95.8239, 141.223, 0, 0
239, 0.00000, -94.1697, 141.223, 0, 0
240, 0.00000, -112.41, 141.223, 0, 0
241, 0.00000, -147.209, 141.223, 0, 0
242, 0.00000, -128.59, 141.223, 0, 0
243, 0.00000, -66.8962, 141.223, 0, 0
244, 0.00000, -92.7133, 141.223, 0, 0
245, 0.00000, -142.026, 141.223, 0, 0
246, 0.00000, -125.531, 141.223, 0, 0
247, 0.00000, -129.747, 141.223, 0, 0
248, 0.00000, -129.681, 141.223, 0, 0
249, 0.00000, -108.631, 141.223, 0, 0
250, 0.00000, -118.123, 141.223, 0, 0
251, 0.00000, -123.058, 141.223, 0, 0
252, 0.00000, -101.173, 141.223, 0, 0
253, 0.00000, -100.449, 141.223, 0, 0
254, 0.00000, -103.392, 141.223, 0, 0
255, 0.00000, -101.684, 141.223, 0, 0
256, 0.00000, -78.6752, 141.223, 0, 0
257, 0.00000, -86.8622, 141.223, 0, 0
258, 0.00000, -75.3204, 141.223, 0, 0
259, 0.00000, -71.484, 141.223, 0, 0
260, 0.00000, -54.368, 141.223, 0, 0
261, 0.00000, -36.5958, 141.223, 0, 0
262, 0.00000, -0.164615, 163.063, 0, 0
263, 0.00000, -12.1164, 163.063, 0, 0
264, 0.00000, -11.163, 163.063, 0, 0
265, 0.00000, -9.98999, 163.063, 0, 0
266, 0.00000, 2.29937E-007, 163.063, 0, 0
267, 0.00000, -2.79299E-007, 163.063, 0, 0
268, 0.00000, 2.08209E-006, 163.063, 0, 0
269, 0.00000, -5.68779E-007, 163.063, 0, 0
270, 0.00000, -2.50837E-007, 163.063, 0, 0
271, 0.00000, 9.93004E-007, 163.063, 0, 0
272, 0.00000, -5.87151E-007, 163.063, 0, 0
273, 0.00000, 1.002E-006, 163.063, 0, 0
274, 0.00000, 4.64144E-007, 163.063, 0, 0
275, 0.00000, -1.08825E-006, 163.063, 0, 0
276, 0.00000, -1.91364E-006, 163.063, 0, 0
277, 0.00000, 5.26973E-007, 163.063, 0, 0
278, 0.00000, -2.57897E-007, 163.063, 0, 0
279, 0.00000, 3.5818E-007, 163.063, 0, 0
280, 0.00000, 2.61029E-007, 163.063, 0, 0
281, 0.00000, 2.53598E-007, 163.063, 0, 0
282, 0.00000, 5.48474E-007, 163.063, 0, 0
283, 0.00000, 5.05161E-007, 163.063, 0, 0
284, 0.00000, 2.67485E-007, 163.063, 0, 0
285, 0.00000, -2.07361E-006, 163.063, 0, 0
286, 0.00000, 3.33735E-007, 163.063, 0, 0
287, 0.00000, 3.32224E-007, 163.063, 0, 0
288, 0.00000, 5.68139E-007, 163.063, 0, 0
289, 0.00000, 2.31245E-007, 163.063, 0, 0
290, 0.00000, -1.50665E-006, 163.063, 0, 0
291, 0.00000, 3.33776E-007, 163.063, 0, 0
292, 0.00000, 2.48491E-007, 163.063, 0, 0
293, 0.00000, -1.66387E-006, 163.063, 0, 0
294, 0.00000, 3.14649E-007, 163.063, 0, 0
295, 0.00000, -9.97853E-007, 163.063, 0, 0
296, 0.00000, -1.00545E-006, 163.063, 0, 0
297, 0.00000, -1.01137E-006, 163.063, 0, 0
298, 0.00000, -7.96109E-007, 163.063, 0, 0
299, 0.00000, -9.80378E-007, 163.063, 0, 0
300, 0.00000, -1.00435E-006, 163.063, 0, 0
301, 0.00000, 4.28742E-007, 163.063, 0, 0
302, 0.00000, -8.7595E-007, 163.063, 0, 0
303, 0.00000, -1.07933E-006, 163.063, 0, 0
304, 0.00000, -1.00125E-007, 163.063, 0, 0
305, 0.00000, 4.57689E-007, 163.063, 0, 0
306, 0.00000, -1.04972E-006, 163.063, 0, 0
307, 0.00000, 4.19853E-007, 163.063, 0, 0
308, 0.00000, 5.7288E-007, 163.063, 0, 0
309, 0.00000, 2.04996E-006, 163.063, 0, 0
310, 0.00000, 1.47451E-006, 163.063, 0, 0
311, 0.00000, 1.5267E-006, 163.063, 0, 0
312, 0.00000, 9.41208E-007, 163.063, 0, 0
313, 0.00000, -3.09856E-007, 163.063, 0, 0
314, 0.00000, 1.75106E-006, 163.063, 0, 0
315, 0.00000, -3.97293E-007, 163.063, 0, 0
316, 0.00000, 4.12772E-007, 163.063, 0, 0
317, 0.00000, 3.62578E-007, 163.063, 0, 0
318, 0.00000, -3.86897, 163.063, 0, 0
319, 0.00000, -25.4845, 163.063, 0, 0
320, 0.00000, -31.2426, 163.063, 0, 0
321, 0.00000, -42.2818, 163.063, 0, 0
322, 0.00000, -44.4478, 163.063, 0, 0
323, 0.00000, -54.831, 163.063, 0, 0
324, 0.00000, -57.781, 163.063, 0, 0
325, 0.00000, -66.9404, 163.063, 0, 0
326, 0.00000, -79.8943, 163.063, 0, 0
327, 0.00000, -17.6463, 150.572, 0, 0
328, 0.00000, -91.5687, 150.572, 0, 0
329, 0.00000, -97.8247, 150.572, 0, 0
330, 0.00000, -99.7022, 150.572, 0, 0
331, 0.00000, -116.169, 150.572, 0, 0
332, 0.00000, -105.984, 150.572, 0, 0
333, 0.00000, -134.106, 150.572, 0, 0
334, 0.00000, -137.24, 150.572, 0, 0
335, 0.00000, -120.227, 150.572, 0, 0
336, 0.00000, -134.153, 150.572, 0, 0
337, 0.00000, -124.579, 150.572, 0, 0
338, 0.00000, -111.116, 150.572, 0, 0
339, 0.00000, -68.7341, 150.572, 0, 0
340, 0.00000, -123, 150.572, 0, 0
341, 0.00000, -128.695, 150.572, 0, 0
342, 0.00000, -108.734, 150.572, 0, 0
343, 0.00000, -125.287, 150.572, 0, 0
344, 0.00000, -120.724, 150.572, 0, 0
345, 0.00000, -120.11, 150.572, 0, 0
346, 0.00000, -121.999, 150.572, 0, 0
347, 0.00000, -100.284, 150.572, 0, 0
348, 0.00000, -124.57, 150.572, 0, 0
349, 0.00000, -104.288, 150.572, 0, 0
350, 0.00000, -94.6327, 150.572, 0, 0
351, 0.00000, -72.0075, 150.572, 0, 0
352, 0.00000, -106.377, 150.572, 0, 0
353, 0.00000, -89.0863, 150.572, 0, 0
354, 0.00000, -78.6171, 150.572, 0, 0
355, 0.00000, -73.4243, 150.572, 0, 0
356, 0.00000, -38.2453, 150.572, 0, 0
357, 0.00000, -0.119671, 163.085, 0, 0
358, 0.00000, -4.70747E-008, 163.085, 0, 0
359, 0.00000, -2.87797E-007, 163.085, 0, 0
360, 0.00000, -18.9908, 163.085, 0, 0
361, 0.00000, 4.8781E-007, 163.085, 0, 0
362, 0.00000, 3.28991E-007, 163.085, 0, 0
363, 0.00000, -2.64978E-007, 163.085, 0, 0
364, 0.00000, -3.32344E-007, 163.085, 0, 0
365, 0.00000, -5.67627E-007, 163.085, 0, 0
366, 0.00000, -2.22712E-007, 163.085, 0, 0
367, 0.00000, 1.99493E-006, 163.085, 0, 0
368, 0.00000, -1.13626E-006, 163.085, 0, 0
369, 0.00000, -3.0981E-007, 163.085, 0, 0
370, 0.00000, 4.57698E-007, 163.085, 0, 0
371, 0.00000, 2.57852E-007, 163.085, 0, 0
372, 0.00000, -6.94352E-007, 163.085, 0, 0
373, 0.00000, -2.40207E-007, 163.085, 0, 0
374, 0.00000, 9.7733E-007, 163.085, 0, 0
375, 0.00000, 3.47117E-007, 163.085, 0, 0
376, 0.00000, 4.49569E-007, 163.085, 0, 0
377, 0.00000, 3.83219E-007, 163.085, 0, 0
378, 0.00000, 3.65921E-007, 163.085, 0, 0
379, 0.00000, 4.34825E-007, 163.085, 0, 0
380, 0.00000, 3.71557E-007, 163.085, 0, 0
381, 0.00000, -1.81379E-006, 163.085, 0, 0
382, 0.00000, 2.30527E-007, 163.085, 0, 0
383, 0.00000, 4.04003E-007, 163.085, 0, 0
384, 0.00000, 3.09871E-007, 163.085, 0, 0
385, 0.00000, -1.1379E-006, 163.085, 0, 0
385, 0.00000, -1.1379E-006, 163.085, 0, 0
