hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1, 0.00000, 2507.9, -0.423244, 2453.41, -120.421, 2450.6, 118.75, 8.2529, -11.9004, 10.1077, -131.894, 21.0319, 107.234
2, 0.00000, 2509.33, -0.40726, 2457.02, -120.405, 2454.35, 118.799, 7.93693, -11.8831, 9.7121, -131.878, 20.2062, 107.285
3, 0.00000, 2510.59, -0.393327, 2460.18, -120.391, 2457.63, 118.841, 7.6612, -11.8679, 9.36734, -131.864, 19.4869, 107.33
4, 0.00000, 2511.53, -0.382848, 2462.52, -120.381, 2460.06, 118.873, 7.45453, -11.8564, 9.11061, -131.854, 18.9515, 107.364
5, 0.00000, 2512.04, -0.377278, 2463.79, -120.375, 2461.38, 118.89, 7.3439, -11.8503, 8.97193, -131.848, 18.6623, 107.382
6, 0.00000, 2512.26, -0.374776, 2464.37, -120.373, 2461.97, 118.898, 7.29412, -11.8476, 8.90943, -131.846, 18.5319, 107.39
7, 0.00000, 2513.65, -0.359375, 2467.84, -120.357, 2465.57, 118.945, 6.98918, -11.8307, 8.52954, -131.83, 17.7398, 107.44
8, 0.00000, 2513.87, -0.356982, 2468.38, -120.355, 2466.13, 118.952, 6.94185, -11.8281, 8.47077, -131.828, 17.6173, 107.447
9, 0.00000, 2513.88, -0.356864, 2468.41, -120.355, 2466.16, 118.952, 6.93932, -11.8279, 8.46732, -131.828, 17.6101, 107.448
10, 0.00000, 2514.11, -0.354285, 2468.99, -120.352, 2466.76, 118.96, 6.88844, -11.8251, 8.40437, -131.825, 17.4789, 107.456
11, 0.00000, 2514.57, -0.349291, 2470.1, -120.347, 2467.92, 118.975, 6.78976, -11.8196, 8.28202, -131.82, 17.2238, 107.472
12, 0.00000, 2515.01, -0.344351, 2471.22, -120.342, 2469.07, 118.99, 6.69194, -11.8141, 8.16047, -131.815, 16.9704, 107.488
13, 0.00000, 2515.23, -0.341967, 2471.76, -120.34, 2469.63, 118.998, 6.64449, -11.8115, 8.10122, -131.813, 16.8469, 107.496
14, 0.00000, 2514.72, -0.347596, 2470.51, -120.345, 2468.33, 118.981, 6.75528, -11.8177, 8.23778, -131.818, 17.1317, 107.477
15, 0.00000, 2515.27, -0.341557, 2471.84, -120.339, 2469.72, 118.999, 6.63666, -11.811, 8.09195, -131.812, 16.8276, 107.497
16, 0.00000, 2515.18, -0.342522, 2471.64, -120.34, 2469.51, 118.996, 6.6552, -11.8121, 8.11408, -131.813, 16.8738, 107.494
17, 0.00000, 2514.78, -0.346915, 2470.66, -120.345, 2468.49, 118.983, 6.74189, -11.817, 8.2213, -131.818, 17.0973, 107.479
18, 0.00000, 2514.69, -0.347896, 2470.43, -120.346, 2468.25, 118.98, 6.76162, -11.818, 8.24624, -131.819, 17.1493, 107.476
19, 0.00000, 2514.68, -0.348053, 2470.4, -120.346, 2468.22, 118.979, 6.76479, -11.8182, 8.25031, -131.819, 17.1577, 107.476
20, 0.00000, 2513.78, -0.357984, 2468.18, -120.356, 2465.92, 118.949, 6.96062, -11.8292, 8.49246, -131.829, 17.6626, 107.444
21, 0.00000, 2512.88, -0.367878, 2465.95, -120.366, 2463.61, 118.919, 7.1565, -11.8401, 8.73623, -131.839, 18.1708, 107.412
22, 0.00000, 2512.83, -0.368438, 2465.8, -120.366, 2463.46, 118.917, 7.16838, -11.8407, 8.75231, -131.839, 18.2043, 107.41
23, 0.00000, 2511.68, -0.381252, 2462.91, -120.379, 2460.46, 118.878, 7.42193, -11.8547, 9.06825, -131.852, 18.8632, 107.369
24, 0.00000, 2510.9, -0.389906, 2460.98, -120.388, 2458.45, 118.852, 7.59261, -11.8642, 9.28019, -131.861, 19.3052, 107.341
25, 0.00000, 2509.31, -0.407463, 2456.99, -120.405, 2454.31, 118.798, 7.94057, -11.8833, 9.7161, -131.879, 20.2147, 107.285
26, 0.00000, 2508.31, -0.418629, 2454.48, -120.416, 2451.71, 118.765, 8.16074, -11.8954, 9.99032, -131.89, 20.7868, 107.249
27, 0.00000, 2506.59, -0.437805, 2450.11, -120.435, 2447.17, 118.705, 8.54068, -11.9162, 10.4683, -131.909, 21.7845, 107.187
28, 0.00000, 2508.73, -0.41392, 2455.51, -120.412, 2452.79, 118.778, 8.06878, -11.8903, 9.87729, -131.885, 20.5508, 107.264
29, 0.00000, 2508.55, -0.415922, 2455.07, -120.414, 2452.33, 118.772, 8.10796, -11.8925, 9.92565, -131.887, 20.6518, 107.258
30, 0.00000, 2508.52, -0.416279, 2454.99, -120.414, 2452.24, 118.771, 8.11515, -11.8929, 9.9349, -131.887, 20.6711, 107.256
31, 0.00000, 2508.62, -0.415131, 2455.24, -120.413, 2452.5, 118.775, 8.09256, -11.8916, 9.90684, -131.886, 20.6126, 107.26
32, 0.00000, 2513.86, -0.328964, 2460.57, -120.341, 2458.74, 118.864, 7.66634, -12.3852, 9.23993, -132.587, 19.2932, 106.632
33, 0.00000, 2522.13, -0.198561, 2469.05, -120.232, 2468.51, 119.004, 6.99265, -13.2834, 8.19502, -133.908, 17.2253, 105.457
34, 0.00000, 2530.56, -0.0643424, 2478.08, -120.118, 2478.8, 119.154, 6.3344, -14.4328, 7.0996, -135.733, 15.0574, 103.853
35, 0.00000, 2523.76, -0.176757, 2472.02, -120.212, 2471.66, 119.047, 6.74996, -13.415, 7.86046, -134.113, 16.5388, 105.296
36, 0.00000, 2533.4, -0.0233006, 2482.64, -120.081, 2483.69, 119.222, 5.97163, -14.8392, 6.58182, -136.416, 14.0052, 103.279
37, 0.00000, 2539.15, 0.0666853, 2489.68, -120.003, 2491.51, 119.334, 5.44428, -15.9021, 5.75689, -138.294, 12.3589, 101.665
38, 0.00000, 2543.41, 0.133413, 2494.86, -119.946, 2497.27, 119.418, 5.05578, -16.8446, 5.15362, -140.084, 11.1542, 100.145
39, 0.00000, 2540.77, 0.0877293, 2492.92, -119.984, 2494.91, 119.38, 5.17357, -16.2186, 5.39951, -138.881, 11.623, 101.18
40, 0.00000, 2539.44, 0.0638172, 2492.2, -120.003, 2493.96, 119.364, 5.20737, -15.9072, 5.49834, -138.303, 11.8043, 101.687
41, 0.00000, 2547.07, 0.186467, 2500.47, -119.899, 2503.32, 119.502, 4.60678, -17.7967, 4.52425, -142.015, 9.87465, 98.5423
42, 0.00000, 2547.49, 0.190826, 2501.59, -119.894, 2504.47, 119.516, 4.5075, -17.9249, 4.40451, -142.283, 9.62413, 98.3289
43, 0.00000, 2548.8, 0.210394, 2503.43, -119.877, 2506.47, 119.544, 4.36279, -18.3253, 4.19793, -143.143, 9.20578, 97.621
44, 0.00000, 2557.72, 0.354483, 2512.91, -119.755, 2517.23, 119.703, 3.68531, -21.61, 3.13038, -151.268, 7.07215, 91.075
45, 0.00000, 2556.65, 0.333698, 2512.69, -119.772, 2516.8, 119.694, 3.67357, -21.2477, 3.16357, -150.253, 7.12376, 91.8817
46, 0.00000, 2558.54, 0.36066, 2515.56, -119.748, 2519.9, 119.736, 3.44042, -22.2219, 2.86007, -152.956, 6.49474, 89.7851
47, 0.00000, 2558.6, 0.360663, 2515.91, -119.748, 2520.24, 119.74, 3.40754, -22.2944, 2.82515, -153.162, 6.41987, 89.6223
48, 0.00000, 2558.25, 0.354405, 2515.66, -119.753, 2519.93, 119.736, 3.42155, -22.1394, 2.8528, -152.71, 6.47406, 89.9729
49, 0.00000, 2550.85, 0.233914, 2508.22, -119.854, 2511.41, 119.609, 3.94538, -19.0922, 3.68534, -144.844, 8.13787, 96.2484
50, 0.00000, 2557.23, 0.33792, 2514.62, -119.766, 2518.73, 119.718, 3.49624, -21.6605, 2.96652, -151.355, 6.70402, 91.0318
51, 0.00000, 2559.38, 0.373335, 2516.66, -119.737, 2521.12, 119.753, 3.35414, -22.6713, 2.74355, -154.276, 6.2545, 88.7662
52, 0.00000, 2559.92, 0.38303, 2516.96, -119.729, 2521.51, 119.76, 3.34095, -22.9022, 2.70993, -154.979, 6.18974, 88.2167
53, 0.00000, 2563.49, 0.442261, 2519.84, -119.678, 2524.82, 119.811, 3.15957, -24.6763, 2.41199, -160.736, 5.60403, 83.9446
54, 0.00000, 2559.81, 0.385659, 2515.71, -119.728, 2520.29, 119.746, 3.46721, -22.658, 2.83485, -154.284, 6.46407, 88.7356
55, 0.00000, 2557.86, 0.356944, 2512.96, -119.753, 2517.3, 119.704, 3.68538, -21.6568, 3.12425, -151.403, 7.06205, 90.9603
56, 0.00000, 2551.67, 0.258603, 2506.01, -119.837, 2509.48, 119.59, 4.19191, -19.2387, 3.89426, -145.214, 8.61172, 95.9067
57, 0.00000, 2536.77, 0.0189324, 2489.88, -120.041, 2491.22, 119.323, 5.36297, -15.3302, 5.78634, -137.269, 12.3631, 102.588
58, 0.00000, 2525.9, -0.154486, 2477.82, -120.189, 2477.6, 119.124, 6.25134, -13.4931, 7.23308, -134.245, 15.2285, 105.235
59, 0.00000, 2554.42, 0.314569, 2505.78, -119.793, 2509.84, 119.605, 4.29812, -20.0034, 3.87727, -147.098, 8.63456, 94.345
60, 0.00000, 2543.52, 0.141187, 2493.27, -119.941, 2495.78, 119.401, 5.21554, -16.8852, 5.31118, -140.169, 11.5001, 100.049
61, 0.00000, 2545.72, 0.182483, 2494.01, -119.908, 2496.93, 119.422, 5.20545, -17.4129, 5.1959, -141.239, 11.3037, 99.127
62, 0.00000, 2542.59, 0.137813, 2488.87, -119.948, 2491.44, 119.346, 5.6176, -16.7061, 5.76881, -139.824, 12.4717, 100.296
63, 0.00000, 2539.64, 0.0957078, 2483.99, -119.986, 2486.23, 119.274, 6.00738, -16.1333, 6.31507, -138.727, 13.585, 101.206
64, 0.00000, 2535.68, 0.0376663, 2477.86, -120.037, 2479.62, 119.182, 6.48858, -15.4675, 7.01053, -137.506, 14.9959, 102.228
65, 0.00000, 2532.91, -0.0012565, 2472.96, -120.073, 2474.41, 119.11, 6.88075, -15.0779, 7.55965, -136.816, 16.1178, 102.796
66, 0.00000, 2530.19, -0.0403212, 2468.36, -120.108, 2469.5, 119.042, 7.24331, -14.7315, 8.07832, -136.218, 17.1745, 103.29
67, 0.00000, 2530.06, -0.0358681, 2466.12, -120.107, 2467.34, 119.016, 7.45147, -14.7804, 8.3054, -136.299, 17.665, 103.189
68, 0.00000, 2513.15, -0.301251, 2447.29, -120.332, 2445.9, 118.709, 8.8854, -12.9966, 10.5809, -133.448, 22.1924, 105.663
69, 0.00000, 2515.63, -0.255934, 2447.8, -120.296, 2446.9, 118.729, 8.87024, -13.3096, 10.4693, -133.917, 22.0115, 105.219
70, 0.00000, 2502.72, -0.454398, 2432.59, -120.466, 2429.64, 118.486, 10.0953, -12.3639, 12.3031, -132.502, 25.6845, 106.43
71, 0.00000, 2499.79, -0.491514, 2426.45, -120.5, 2423.11, 118.4, 10.6176, -12.3124, 12.9897, -132.416, 27.1086, 106.452
72, 0.00000, 2498.87, -0.498958, 2423.06, -120.509, 2419.66, 118.356, 10.9135, -12.3615, 13.3506, -132.479, 27.8719, 106.356
73, 0.00000, 2492.42, -0.594173, 2414.21, -120.591, 2409.76, 118.221, 11.6393, -12.0837, 14.3965, -132.066, 29.9954, 106.678
74, 0.00000, 2491.57, -0.603856, 2412.03, -120.601, 2407.47, 118.191, 11.8277, -12.0939, 14.6365, -132.075, 30.4981, 106.647
75, 0.00000, 2489.71, -0.625066, 2407.17, -120.622, 2402.37, 118.125, 12.2414, -12.1165, 15.1692, -132.096, 31.6141, 106.577
76, 0.00000, 2489.7, -0.625243, 2407.12, -120.622, 2402.32, 118.124, 12.2449, -12.1167, 15.1744, -132.096, 31.6252, 106.576
77, 0.00000, 2486.27, -0.664351, 2398.21, -120.66, 2392.95, 118.003, 13.0054, -12.1582, 16.1533, -132.134, 33.6767, 106.45
78, 0.00000, 2485.15, -0.67728, 2395.24, -120.673, 2389.82, 117.963, 13.2566, -12.1718, 16.4792, -132.147, 34.3605, 106.407
79, 0.00000, 2485.73, -0.67068, 2396.72, -120.666, 2391.38, 117.983, 13.1289, -12.1649, 16.3161, -132.141, 34.019, 106.427
80, 0.00000, 2484.8, -0.681347, 2394.3, -120.677, 2388.84, 117.95, 13.3356, -12.1761, 16.5816, -132.151, 34.5752, 106.394
81, 0.00000, 2484.39, -0.685971, 2393.25, -120.681, 2387.74, 117.936, 13.4252, -12.181, 16.6968, -132.156, 34.8167, 106.379
82, 0.00000, 2484.74, -0.681984, 2394.14, -120.677, 2388.67, 117.948, 13.3482, -12.1768, 16.5993, -132.152, 34.6129, 106.391
83, 0.00000, 2487.1, -0.654925, 2400.33, -120.651, 2395.18, 118.032, 12.8226, -12.1481, 15.9196, -132.125, 33.1873, 106.479
84, 0.00000, 2487.06, -0.655416, 2400.23, -120.651, 2395.08, 118.031, 12.832, -12.1487, 15.9306, -132.126, 33.2101, 106.478
85, 0.00000, 2487.02, -0.655878, 2400.13, -120.652, 2394.97, 118.029, 12.8409, -12.1492, 15.9422, -132.126, 33.2344, 106.477
86, 0.00000, 2488.93, -0.633996, 2405.11, -120.63, 2400.21, 118.097, 12.4155, -12.1259, 15.3947, -132.105, 32.0868, 106.547
87, 0.00000, 2490.16, -0.619972, 2408.32, -120.617, 2403.58, 118.141, 12.1424, -12.1111, 15.0432, -132.091, 31.3503, 106.593
88, 0.00000, 2492.17, -0.597096, 2413.53, -120.594, 2409.04, 118.211, 11.6966, -12.0868, 14.4715, -132.068, 30.153, 106.667
89, 0.00000, 2494.02, -0.576103, 2418.31, -120.573, 2414.05, 118.276, 11.287, -12.0645, 13.9472, -132.048, 29.0555, 106.735
90, 0.00000, 2495.67, -0.557466, 2422.55, -120.555, 2418.49, 118.333, 10.9229, -12.0446, 13.4825, -132.029, 28.083, 106.796
91, 0.00000, 2498.23, -0.528594, 2429.1, -120.527, 2425.33, 118.422, 10.3582, -12.0138, 12.7644, -132.001, 26.5809, 106.889
92, 0.00000, 2500.43, -0.50387, 2434.71, -120.502, 2431.19, 118.498, 9.87384, -11.9874, 12.15, -131.976, 25.2965, 106.969
93, 0.00000, 2501.4, -0.492944, 2437.16, -120.491, 2433.75, 118.531, 9.66009, -11.9757, 11.8809, -131.965, 24.7344, 107.003
94, 0.00000, 2503.14, -0.473519, 2441.58, -120.472, 2438.35, 118.591, 9.27818, -11.9548, 11.397, -131.946, 23.7232, 107.066
95, 0.00000, 2504.89, -0.45388, 2446.03, -120.453, 2442.99, 118.651, 8.89168, -11.9337, 10.9101, -131.926, 22.7062, 107.13
96, 0.00000, 2506.81, -0.432485, 2450.88, -120.431, 2448.03, 118.716, 8.46982, -11.9106, 10.3798, -131.905, 21.5992, 107.199
97, 0.00000, 2507.93, -0.420019, 2453.71, -120.419, 2450.96, 118.755, 8.22321, -11.8971, 10.0703, -131.893, 20.9532, 107.239
98, 0.00000, 2508.03, -0.418873, 2453.97, -120.418, 2451.23, 118.758, 8.2005, -11.8958, 10.0418, -131.891, 20.8938, 107.243
99, 0.00000, 2509.73, -0.400051, 2458.23, -120.399, 2455.66, 118.816, 7.82828, -11.8754, 9.57602, -131.872, 19.9218, 107.303
100, 0.00000, 2511.29, -0.382677, 2462.16, -120.382, 2459.73, 118.869, 7.48443, -11.8564, 9.14646, -131.855, 19.0258, 107.359
101, 0.00000, 2512.59, -0.368277, 2465.41, -120.367, 2463.1, 118.913, 7.19941, -11.8407, 8.79106, -131.84, 18.2846, 107.406
102, 0.00000, 2512.72, -0.366838, 2465.73, -120.366, 2463.44, 118.917, 7.17088, -11.8391, 8.75551, -131.839, 18.2106, 107.41
103, 0.00000, 2513.11, -0.362528, 2466.7, -120.362, 2464.44, 118.93, 7.08581, -11.8343, 8.64997, -131.835, 17.9905, 107.424
104, 0.00000, 2513.26, -0.360905, 2467.07, -120.36, 2464.83, 118.935, 7.05345, -11.8326, 8.60933, -131.833, 17.9058, 107.429
105, 0.00000, 2513.41, -0.359269, 2467.44, -120.358, 2465.21, 118.94, 7.02107, -11.8308, 8.56903, -131.831, 17.8218, 107.435
106, 0.00000, 2513.44, -0.358913, 2467.52, -120.358, 2465.29, 118.941, 7.01391, -11.8304, 8.55994, -131.831, 17.8028, 107.436
107, 0.00000, 2513.84, -0.354553, 2468.49, -120.354, 2466.3, 118.954, 6.92792, -11.8256, 8.4535, -131.827, 17.5809, 107.45
108, 0.00000, 2514.38, -0.348563, 2469.84, -120.348, 2467.7, 118.972, 6.80946, -11.8189, 8.30645, -131.821, 17.2743, 107.469
109, 0.00000, 2515.36, -0.337777, 2472.26, -120.337, 2470.2, 119.005, 6.59627, -11.807, 8.04224, -131.81, 16.7236, 107.504
110, 0.00000, 2514.43, -0.34794, 2470.02, -120.347, 2467.88, 118.975, 6.79575, -11.8183, 8.28729, -131.82, 17.2345, 107.471
111, 0.00000, 2515.1, -0.340626, 2471.62, -120.34, 2469.54, 118.996, 6.65237, -11.8102, 8.11141, -131.813, 16.8678, 107.495
112, 0.00000, 2514.94, -0.342397, 2471.25, -120.341, 2469.15, 118.991, 6.68669, -11.8122, 8.1529, -131.814, 16.9543, 107.489
113, 0.00000, 2514.68, -0.345202, 2470.62, -120.344, 2468.5, 118.983, 6.74214, -11.8153, 8.22163, -131.817, 17.0976, 107.48
114, 0.00000, 2515.14, -0.340105, 2471.75, -120.339, 2469.67, 118.998, 6.64187, -11.8096, 8.09811, -131.812, 16.8401, 107.496
115, 0.00000, 2514.83, -0.343531, 2471, -120.343, 2468.89, 118.988, 6.70901, -11.8134, 8.1804, -131.816, 17.0117, 107.485
116, 0.00000, 2513.9, -0.353802, 2468.7, -120.353, 2466.51, 118.957, 6.9118, -11.8248, 8.43149, -131.826, 17.5351, 107.452
117, 0.00000, 2513.28, -0.360689, 2467.14, -120.36, 2464.89, 118.936, 7.04843, -11.8323, 8.6019, -131.833, 17.8904, 107.43
118, 0.00000, 2512.23, -0.372319, 2464.53, -120.371, 2462.19, 118.901, 7.27827, -11.8451, 8.88746, -131.845, 18.4858, 107.392
119, 0.00000, 2512.1, -0.373731, 2464.18, -120.373, 2461.83, 118.896, 7.30707, -11.8466, 8.92478, -131.846, 18.5636, 107.388
120, 0.00000, 2510.95, -0.386543, 2461.29, -120.385, 2458.83, 118.857, 7.56059, -11.8606, 9.24105, -131.859, 19.2232, 107.347
121, 0.00000, 2509.79, -0.399363, 2458.39, -120.398, 2455.83, 118.818, 7.81432, -11.8746, 9.55804, -131.872, 19.8844, 107.306
122, 0.00000, 2509.09, -0.40713, 2456.65, -120.406, 2454.02, 118.794, 7.96747, -11.8831, 9.74864, -131.88, 20.282, 107.281
123, 0.00000, 2507.5, -0.424789, 2452.63, -120.424, 2449.85, 118.74, 8.31722, -11.9022, 10.1877, -131.897, 21.1982, 107.224
124, 0.00000, 2508.9, -0.409234, 2456.15, -120.408, 2453.5, 118.788, 8.00991, -11.8854, 9.8032, -131.882, 20.3958, 107.274
125, 0.00000, 2508.99, -0.407554, 2456.16, -120.407, 2453.53, 118.788, 8.01033, -11.8988, 9.79981, -131.9, 20.3908, 107.256
126, 0.00000, 2508.66, -0.411884, 2455.56, -120.411, 2452.89, 118.78, 8.06199, -11.8882, 9.86778, -131.884, 20.5306, 107.265
127, 0.00000, 2508.51, -0.413575, 2455.17, -120.412, 2452.49, 118.775, 8.09548, -11.8901, 9.90981, -131.886, 20.6183, 107.26
128, 0.00000, 2513.14, -0.339926, 2459.66, -120.351, 2457.72, 118.85, 7.74116, -12.3251, 9.34889, -132.501, 19.5122, 106.707
