hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
129, 0.00000, 2526.92, -0.12088, 2473.47, -120.166, 2473.68, 119.081, 6.6824, -13.9254, 7.64265, -134.908, 16.144, 104.566
130, 0.00000, 2524.6, -0.16059, 2472.01, -120.199, 2471.82, 119.051, 6.7696, -13.5714, 7.84207, -134.352, 16.5192, 105.07
131, 0.00000, 2529.59, -0.0813246, 2477.41, -120.132, 2477.96, 119.14, 6.37452, -14.2645, 7.18887, -135.457, 15.2263, 104.1
132, 0.00000, 2534.93, 0.00372517, 2483.6, -120.059, 2484.91, 119.242, 5.9191, -15.1351, 6.45287, -136.924, 13.7643, 102.827
133, 0.00000, 2534.82, -0.000236443, 2484.12, -120.061, 2485.38, 119.247, 5.86592, -15.0917, 6.40296, -136.849, 13.6529, 102.901
134, 0.00000, 2526.65, -0.134827, 2476.24, -120.175, 2476.25, 119.11, 6.4168, -13.7336, 7.37295, -134.612, 15.5515, 104.873
135, 0.00000, 2534.51, -0.00883379, 2484.85, -120.067, 2486.01, 119.253, 5.78848, -14.9949, 6.33741, -136.683, 13.5024, 103.061
136, 0.00000, 2546.08, 0.178333, 2497.15, -119.908, 2499.98, 119.459, 4.90637, -17.5121, 4.87447, -141.432, 10.6128, 99.0003
137, 0.00000, 2529.95, -0.0857828, 2480.87, -120.132, 2481.31, 119.181, 6.05598, -14.1731, 6.83591, -135.315, 14.4688, 104.27
138, 0.00000, 2544.2, 0.144481, 2496.09, -119.936, 2498.59, 119.436, 4.95729, -17.0322, 5.01625, -140.454, 10.8744, 99.8383
139, 0.00000, 2553.87, 0.30188, 2506.13, -119.802, 2510.06, 119.605, 4.24573, -19.8699, 3.84976, -146.755, 8.56298, 94.6311
140, 0.00000, 2556.07, 0.337456, 2508.45, -119.772, 2512.7, 119.644, 4.08095, -20.6625, 3.58985, -148.768, 8.04296, 93.0229
141, 0.00000, 2550.9, 0.253774, 2503.01, -119.843, 2506.49, 119.553, 4.46811, -18.8965, 4.20635, -144.442, 9.27352, 96.5115
142, 0.00000, 2540.17, 0.0772048, 2492.39, -119.992, 2494.27, 119.371, 5.20861, -16.0786, 5.46527, -138.62, 11.7509, 101.407
143, 0.00000, 2555.61, 0.330377, 2507.91, -119.778, 2512.1, 119.635, 4.12132, -20.4892, 3.64922, -148.318, 8.16288, 93.3769
144, 0.00000, 2550.56, 0.248148, 2502.65, -119.848, 2506.08, 119.547, 4.49323, -18.7901, 4.24746, -144.199, 9.35505, 96.7112
145, 0.00000, 2554.01, 0.304893, 2506.09, -119.8, 2510.05, 119.606, 4.25393, -19.9067, 3.85219, -146.849, 8.5714, 94.5595
146, 0.00000, 2556.15, 0.337274, 2508.96, -119.772, 2513.2, 119.65, 4.03236, -20.7305, 3.53846, -148.937, 7.93224, 92.8941
147, 0.00000, 2550.25, 0.241488, 2502.8, -119.853, 2506.16, 119.547, 4.46923, -18.7116, 4.23742, -144.018, 9.32612, 96.8665
148, 0.00000, 2549.79, 0.237876, 2501.25, -119.857, 2504.6, 119.527, 4.61023, -18.5414, 4.40011, -143.645, 9.66986, 97.1585
149, 0.00000, 2551.79, 0.272103, 2502.83, -119.829, 2506.52, 119.556, 4.51127, -19.1288, 4.20952, -144.99, 9.30053, 96.0528
150, 0.00000, 2542.6, 0.126511, 2492.14, -119.953, 2494.53, 119.383, 5.29947, -16.6736, 5.44158, -139.754, 11.7606, 100.399
151, 0.00000, 2551.33, 0.274062, 2499.75, -119.83, 2503.51, 119.52, 4.80458, -18.8933, 4.52504, -144.468, 9.9768, 96.4451
152, 0.00000, 2551.26, 0.276852, 2498.6, -119.829, 2502.4, 119.507, 4.91786, -18.8378, 4.64159, -144.351, 10.2296, 96.525
153, 0.00000, 2557.73, 0.386325, 2504.35, -119.737, 2509.18, 119.611, 4.54782, -20.7781, 3.97701, -149.183, 8.92306, 92.6195
154, 0.00000, 2537.83, 0.0642277, 2482.61, -120.012, 2484.55, 119.248, 6.09212, -15.7824, 6.49113, -138.076, 13.9221, 101.771
155, 0.00000, 2548.02, 0.236478, 2491.66, -119.867, 2495.19, 119.411, 5.50398, -17.9252, 5.39019, -142.341, 11.7811, 98.1425
156, 0.00000, 2539.39, 0.0991978, 2481.41, -119.985, 2483.74, 119.244, 6.24916, -16.1268, 6.57828, -138.717, 14.1507, 101.183
157, 0.00000, 2536.26, 0.0529676, 2476.61, -120.026, 2478.56, 119.172, 6.62264, -15.6097, 7.1227, -137.761, 15.2541, 101.982
158, 0.00000, 2503.3, -0.471863, 2442, -120.47, 2438.79, 118.597, 9.24246, -11.953, 11.3513, -131.944, 23.6278, 107.072
159, 0.00000, 2513.62, -0.302659, 2450.5, -120.33, 2449.06, 118.748, 8.59372, -12.9054, 10.249, -133.319, 21.4821, 105.822
160, 0.00000, 2524.95, -0.116068, 2459.98, -120.175, 2460.45, 118.917, 7.89924, -14.1672, 9.03437, -135.271, 19.1196, 104.073
161, 0.00000, 2516.4, -0.247657, 2449.8, -120.288, 2448.97, 118.755, 8.69739, -13.3289, 10.2523, -133.949, 21.5569, 105.21
162, 0.00000, 2518.83, -0.204371, 2450.72, -120.253, 2450.35, 118.779, 8.64525, -13.6287, 10.1021, -134.408, 21.2908, 104.783
163, 0.00000, 2527.13, -0.065043, 2457.07, -120.138, 2458.14, 118.897, 8.22045, -14.5922, 9.27498, -135.97, 19.6959, 103.388
164, 0.00000, 2522, -0.142341, 2450.16, -120.205, 2450.49, 118.79, 8.74125, -14.0887, 10.0837, -135.129, 21.3266, 104.095
165, 0.00000, 2505.96, -0.393044, 2432.42, -120.418, 2430.16, 118.501, 10.1508, -12.7493, 12.24, -133.059, 25.6252, 105.884
166, 0.00000, 2505.55, -0.394934, 2430.43, -120.421, 2428.16, 118.476, 10.3272, -12.7857, 12.449, -133.108, 26.0706, 105.815
167, 0.00000, 2497.45, -0.517976, 2420.45, -120.526, 2416.84, 118.319, 11.133, -12.3244, 13.6472, -132.421, 28.4837, 106.387
168, 0.00000, 2494.72, -0.557353, 2416.36, -120.561, 2412.32, 118.257, 11.4709, -12.2197, 14.1238, -132.263, 29.4563, 106.503
169, 0.00000, 2491.53, -0.604336, 2411.89, -120.601, 2407.33, 118.189, 11.8376, -12.0945, 14.6509, -132.076, 30.5285, 106.644
170, 0.00000, 2490.55, -0.615537, 2409.34, -120.612, 2404.65, 118.154, 12.0558, -12.1064, 14.9311, -132.087, 31.1155, 106.608
171, 0.00000, 2489.24, -0.630406, 2405.95, -120.627, 2401.09, 118.108, 12.3454, -12.1222, 15.3031, -132.101, 31.8949, 106.56
172, 0.00000, 2488.5, -0.638874, 2404.04, -120.635, 2399.08, 118.082, 12.5098, -12.1311, 15.5133, -132.109, 32.3348, 106.533
173, 0.00000, 2486.88, -0.657425, 2399.78, -120.653, 2394.61, 118.025, 12.8709, -12.1508, 15.9803, -132.128, 33.3142, 106.472
174, 0.00000, 2486.05, -0.666905, 2397.61, -120.662, 2392.32, 117.995, 13.0552, -12.1608, 16.2187, -132.137, 33.8142, 106.441
175, 0.00000, 2485.56, -0.672583, 2396.32, -120.668, 2390.97, 117.978, 13.1652, -12.1668, 16.3599, -132.142, 34.11, 106.423
176, 0.00000, 2485.4, -0.674453, 2395.88, -120.67, 2390.51, 117.972, 13.2017, -12.1688, 16.4081, -132.144, 34.2114, 106.416
177, 0.00000, 2485.14, -0.677347, 2395.22, -120.673, 2389.81, 117.963, 13.2579, -12.1719, 16.4805, -132.147, 34.3632, 106.407
178, 0.00000, 2485.92, -0.668482, 2397.21, -120.664, 2391.91, 117.99, 13.0863, -12.1626, 16.2616, -132.139, 33.9048, 106.434
179, 0.00000, 2486.76, -0.658853, 2399.44, -120.655, 2394.25, 118.02, 12.8989, -12.1523, 16.0174, -132.129, 33.3923, 106.467
180, 0.00000, 2486.93, -0.656842, 2399.9, -120.653, 2394.73, 118.026, 12.8598, -12.1502, 15.9672, -132.127, 33.2869, 106.473
181, 0.00000, 2487.67, -0.648443, 2401.8, -120.644, 2396.73, 118.052, 12.6969, -12.1413, 15.7585, -132.119, 32.8498, 106.5
182, 0.00000, 2489.8, -0.624095, 2407.37, -120.621, 2402.58, 118.128, 12.2228, -12.1154, 15.1468, -132.095, 31.5675, 106.58
183, 0.00000, 2490.64, -0.614545, 2409.53, -120.611, 2404.85, 118.157, 12.0372, -12.1054, 14.9097, -132.086, 31.0712, 106.61
184, 0.00000, 2492.19, -0.596834, 2413.59, -120.594, 2409.11, 118.212, 11.6915, -12.0865, 14.4647, -132.068, 30.1388, 106.668
185, 0.00000, 2493.75, -0.579152, 2417.62, -120.576, 2413.32, 118.267, 11.3464, -12.0677, 14.0232, -132.051, 29.2144, 106.725
186, 0.00000, 2495.67, -0.557497, 2422.54, -120.555, 2418.48, 118.333, 10.9235, -12.0446, 13.4834, -132.029, 28.0849, 106.795
187, 0.00000, 2497.1, -0.541333, 2426.21, -120.539, 2422.32, 118.383, 10.6074, -12.0274, 13.0808, -132.013, 27.2425, 106.848
188, 0.00000, 2499.88, -0.510018, 2433.31, -120.508, 2429.73, 118.479, 9.99439, -11.9939, 12.3028, -131.982, 25.6159, 106.949
189, 0.00000, 2500.51, -0.502973, 2434.9, -120.501, 2431.39, 118.501, 9.8565, -11.9864, 12.1288, -131.975, 25.2523, 106.971
190, 0.00000, 2502.63, -0.479135, 2440.31, -120.478, 2437.03, 118.574, 9.3885, -11.9608, 11.5364, -131.952, 24.0142, 107.048
191, 0.00000, 2504, -0.463826, 2443.78, -120.462, 2440.64, 118.621, 9.08753, -11.9444, 11.1566, -131.936, 23.221, 107.098
192, 0.00000, 2505.75, -0.444331, 2448.19, -120.443, 2445.24, 118.68, 8.70354, -11.9234, 10.6734, -131.917, 22.212, 107.16
193, 0.00000, 2506.61, -0.434787, 2450.33, -120.434, 2447.47, 118.709, 8.51584, -11.9131, 10.4388, -131.907, 21.7223, 107.191
194, 0.00000, 2507.86, -0.420763, 2453.54, -120.42, 2450.79, 118.752, 8.23794, -11.8979, 10.0888, -131.893, 20.9918, 107.236
195, 0.00000, 2509.34, -0.404403, 2457.24, -120.403, 2454.64, 118.802, 7.91436, -11.8801, 9.68365, -131.877, 20.1463, 107.289
196, 0.00000, 2510.07, -0.396276, 2459.07, -120.395, 2456.53, 118.827, 7.75405, -11.8713, 9.48413, -131.869, 19.7302, 107.315
197, 0.00000, 2510.38, -0.392839, 2459.85, -120.392, 2457.35, 118.838, 7.68566, -11.8675, 9.39798, -131.865, 19.5505, 107.327
198, 0.00000, 2510.61, -0.390235, 2460.45, -120.389, 2457.96, 118.846, 7.63404, -11.8647, 9.33336, -131.863, 19.4157, 107.335
199, 0.00000, 2511.89, -0.376069, 2463.65, -120.375, 2461.28, 118.889, 7.35362, -11.8492, 8.98325, -131.848, 18.6854, 107.381
200, 0.00000, 2512.1, -0.373801, 2464.16, -120.373, 2461.81, 118.896, 7.30878, -11.8467, 8.92746, -131.846, 18.5691, 107.388
201, 0.00000, 2512.3, -0.371526, 2464.67, -120.371, 2462.34, 118.903, 7.26376, -11.8442, 8.87135, -131.844, 18.4521, 107.395
202, 0.00000, 2511.98, -0.375063, 2463.89, -120.374, 2461.53, 118.892, 7.33327, -11.8481, 8.95717, -131.847, 18.6311, 107.384
203, 0.00000, 2513.36, -0.359806, 2467.32, -120.359, 2465.08, 118.938, 7.03172, -11.8314, 8.58228, -131.832, 17.8493, 107.433
204, 0.00000, 2513.12, -0.362408, 2466.74, -120.361, 2464.48, 118.931, 7.08284, -11.8342, 8.64534, -131.835, 17.9809, 107.424
205, 0.00000, 2513.23, -0.361262, 2466.99, -120.36, 2464.74, 118.934, 7.06048, -11.8329, 8.618, -131.833, 17.9239, 107.428
206, 0.00000, 2514.27, -0.349736, 2469.56, -120.349, 2467.41, 118.969, 6.83316, -11.8202, 8.33663, -131.822, 17.3372, 107.466
207, 0.00000, 2514.44, -0.347931, 2469.99, -120.347, 2467.85, 118.974, 6.79659, -11.8183, 8.28991, -131.82, 17.2399, 107.471
208, 0.00000, 2514.48, -0.347407, 2470.11, -120.346, 2467.98, 118.976, 6.78609, -11.8177, 8.27667, -131.819, 17.2123, 107.473
209, 0.00000, 2513.77, -0.355271, 2468.36, -120.354, 2466.16, 118.953, 6.94111, -11.8264, 8.46827, -131.827, 17.6118, 107.447
210, 0.00000, 2513.73, -0.355688, 2468.25, -120.355, 2466.05, 118.951, 6.94997, -11.8268, 8.48028, -131.828, 17.6368, 107.446
211, 0.00000, 2514.01, -0.352659, 2468.92, -120.352, 2466.75, 118.96, 6.89031, -11.8235, 8.40655, -131.825, 17.483, 107.456
212, 0.00000, 2513.78, -0.355149, 2468.38, -120.354, 2466.18, 118.953, 6.93914, -11.8262, 8.46655, -131.827, 17.6081, 107.448
213, 0.00000, 2512.84, -0.365597, 2466.04, -120.365, 2463.76, 118.921, 7.1453, -11.8377, 8.72202, -131.838, 18.1408, 107.414
214, 0.00000, 2512.27, -0.371891, 2464.61, -120.371, 2462.28, 118.902, 7.27024, -11.8446, 8.87819, -131.844, 18.4664, 107.394
215, 0.00000, 2511.13, -0.384491, 2461.75, -120.383, 2459.31, 118.863, 7.52, -11.8584, 9.19039, -131.857, 19.1175, 107.353
216, 0.00000, 2509.86, -0.398629, 2458.56, -120.398, 2456, 118.82, 7.79977, -11.8738, 9.53983, -131.871, 19.8464, 107.308
217, 0.00000, 2508.58, -0.412776, 2455.36, -120.412, 2452.68, 118.777, 8.07966, -11.8892, 9.89003, -131.885, 20.5771, 107.262
218, 0.00000, 2507.53, -0.424441, 2452.74, -120.423, 2449.95, 118.742, 8.30958, -11.9019, 10.1765, -131.897, 21.1749, 107.225
219, 0.00000, 2506.86, -0.431888, 2451.04, -120.431, 2448.19, 118.719, 8.45717, -11.9099, 10.3623, -131.904, 21.5627, 107.201
220, 0.00000, 2508.42, -0.414606, 2454.93, -120.413, 2452.24, 118.771, 8.11621, -11.8912, 9.93634, -131.887, 20.6736, 107.256
221, 0.00000, 2511.59, -0.362071, 2457.34, -120.37, 2455.18, 118.815, 7.93509, -12.2254, 9.61795, -132.356, 20.0604, 106.824
222, 0.00000, 2510.74, -0.376486, 2456.82, -120.382, 2454.52, 118.805, 7.97211, -12.1267, 9.69033, -132.217, 20.1954, 106.954
223, 0.00000, 2516.97, -0.277703, 2463.01, -120.299, 2461.69, 118.908, 7.48243, -12.7446, 8.92158, -133.106, 18.6775, 106.158
224, 0.00000, 2514.01, -0.323841, 2459.85, -120.338, 2458.08, 118.857, 7.73529, -12.4541, 9.30774, -132.684, 19.4444, 106.532
225, 0.00000, 2520.3, -0.224303, 2466.18, -120.254, 2465.4, 118.962, 7.23435, -13.1242, 8.52542, -133.667, 17.8985, 105.655
226, 0.00000, 2525.23, -0.146272, 2471.31, -120.188, 2471.28, 119.047, 6.84834, -13.7227, 7.89716, -134.585, 16.6552, 104.843
227, 0.00000, 2528.64, -0.0927471, 2475.15, -120.143, 2475.63, 119.109, 6.56455, -14.1775, 7.43541, -135.313, 15.7375, 104.207
228, 0.00000, 2534.76, 0.00637507, 2481.75, -120.058, 2483.12, 119.22, 6.09125, -15.1612, 6.64102, -136.967, 14.1687, 102.765
229, 0.00000, 2537.85, 0.057377, 2484.79, -120.015, 2486.63, 119.272, 5.87993, -15.7312, 6.27182, -137.982, 13.4451, 101.887
230, 0.00000, 2534.79, 0.00827325, 2481.4, -120.057, 2482.79, 119.216, 6.12683, -15.181, 6.67608, -137.002, 14.2461, 102.729
231, 0.00000, 2527.01, -0.120509, 2473.92, -120.166, 2474.12, 119.086, 6.64293, -13.9217, 7.59561, -134.903, 16.0444, 104.575
232, 0.00000, 2538.85, 0.0721577, 2486.31, -120.002, 2488.27, 119.295, 5.76147, -15.9145, 6.09944, -138.318, 13.0957, 101.602
233, 0.00000, 2549.77, 0.251508, 2497.29, -119.85, 2500.86, 119.483, 5.00181, -18.4343, 4.79696, -143.434, 10.5324, 97.285
234, 0.00000, 2521.02, -0.216415, 2467.92, -120.246, 2467.19, 118.986, 7.08463, -13.1517, 8.33502, -133.71, 17.5027, 105.632
235, 0.00000, 2526.79, -0.123941, 2473.51, -120.169, 2473.69, 119.08, 6.67559, -13.8973, 7.64171, -134.863, 16.1385, 104.608
236, 0.00000, 2548.06, 0.223302, 2495.58, -119.874, 2498.9, 119.454, 5.11866, -17.9863, 4.99697, -142.45, 10.9262, 98.1032
237, 0.00000, 2539.68, 0.0861015, 2486.94, -119.99, 2489.03, 119.307, 5.72349, -16.0835, 6.01954, -138.631, 12.9435, 101.329
238, 0.00000, 2542.73, 0.136341, 2489.98, -119.948, 2492.53, 119.359, 5.51163, -16.7243, 5.65483, -139.856, 12.2267, 100.285
239, 0.00000, 2542.12, 0.126541, 2489.29, -119.956, 2491.74, 119.348, 5.5637, -16.5928, 5.73663, -139.601, 12.3895, 100.498
240, 0.00000, 2548.38, 0.228638, 2495.9, -119.869, 2499.27, 119.459, 5.0972, -18.0693, 4.95942, -142.63, 10.8527, 97.9521
241, 0.00000, 2560.18, 0.421494, 2508.17, -119.706, 2513.29, 119.667, 4.24396, -21.7735, 3.57304, -151.914, 8.08804, 90.4876
242, 0.00000, 2553.93, 0.319058, 2501.77, -119.793, 2505.95, 119.558, 4.68478, -19.6407, 4.28421, -146.252, 9.51175, 94.9826
243, 0.00000, 2532.93, -0.0242021, 2479.96, -120.084, 2481.04, 119.189, 6.21677, -14.8424, 6.86056, -136.418, 14.5994, 103.243
244, 0.00000, 2541.67, 0.118968, 2488.88, -119.963, 2491.27, 119.341, 5.5899, -16.4957, 5.78595, -139.412, 12.4851, 100.66
245, 0.00000, 2558.31, 0.391618, 2506.07, -119.732, 2510.92, 119.633, 4.39402, -21.0723, 3.80017, -149.954, 8.54816, 92.0233
246, 0.00000, 2552.99, 0.303162, 2500.93, -119.806, 2504.97, 119.543, 4.73878, -19.3612, 4.38153, -145.574, 9.70264, 95.5345
247, 0.00000, 2553.99, 0.321776, 2501.33, -119.791, 2505.55, 119.554, 4.72997, -19.6324, 4.32693, -146.238, 9.60607, 94.9893
248, 0.00000, 2553.51, 0.316418, 2500.17, -119.796, 2504.36, 119.538, 4.8311, -19.4571, 4.44962, -145.82, 9.86293, 95.317
249, 0.00000, 2546.26, 0.19839, 2492.43, -119.896, 2495.55, 119.408, 5.37624, -17.5317, 5.34439, -141.493, 11.6393, 98.8835
250, 0.00000, 2549.11, 0.246999, 2494.83, -119.856, 2498.41, 119.452, 5.22382, -18.2238, 5.05369, -142.98, 11.0753, 97.6416
251, 0.00000, 2550.17, 0.267525, 2495.02, -119.839, 2498.8, 119.461, 5.2384, -18.4745, 5.01748, -143.545, 11.0219, 97.1599
252, 0.00000, 2541.92, 0.136991, 2485.1, -119.952, 2487.74, 119.301, 5.96451, -16.5969, 6.15922, -139.616, 13.3035, 100.431
253, 0.00000, 2540.71, 0.122337, 2482.33, -119.966, 2484.88, 119.263, 6.19794, -16.3802, 6.46034, -139.199, 13.9275, 100.765
254, 0.00000, 2540.96, 0.130334, 2481.42, -119.96, 2484.07, 119.254, 6.2931, -16.4415, 6.54645, -139.319, 14.1212, 100.647
255, 0.00000, 2539.73, 0.113631, 2479.1, -119.976, 2481.62, 119.221, 6.48145, -16.2311, 6.80245, -138.917, 14.6467, 100.974
256, 0.00000, 2530.72, -0.0278811, 2467.58, -120.099, 2468.86, 119.037, 7.33012, -14.8467, 8.14464, -136.413, 17.3321, 103.102
