hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
257, 0.00000, 2532.31, 0.00444139, 2467.33, -120.073, 2468.96, 119.044, 7.39536, -15.1283, 8.13466, -136.9, 17.3515, 102.652
258, 0.00000, 2527.45, -0.070437, 2460.71, -120.139, 2461.67, 118.94, 7.88988, -14.5255, 8.90403, -135.862, 18.8981, 103.53
259, 0.00000, 2524.98, -0.104643, 2456.48, -120.17, 2457.13, 118.878, 8.22511, -14.2967, 9.38329, -135.477, 19.8784, 103.84
260, 0.00000, 2517.66, -0.216387, 2447.34, -120.266, 2446.89, 118.734, 8.94018, -13.6014, 10.4675, -134.362, 22.0553, 104.789
261, 0.00000, 2509.98, -0.333303, 2437.84, -120.366, 2436.2, 118.585, 9.70778, -13.0006, 11.6009, -133.439, 24.3327, 105.572
262, 0.00000, 2498.05, -0.517157, 2424.02, -120.522, 2420.41, 118.363, 10.817, -12.2317, 13.2755, -132.296, 27.689, 106.546
263, 0.00000, 2498.42, -0.505533, 2422.45, -120.515, 2418.97, 118.347, 10.9657, -12.3417, 13.4233, -132.449, 28.0203, 106.38
264, 0.00000, 2496.92, -0.52414, 2419.11, -120.532, 2415.45, 118.301, 11.2475, -12.3259, 13.7937, -132.42, 28.7898, 106.375
265, 0.00000, 2495.21, -0.545517, 2415.4, -120.552, 2411.5, 118.249, 11.5629, -12.3079, 14.2078, -132.386, 29.6506, 106.371
266, 0.00000, 2490.75, -0.613205, 2409.87, -120.61, 2405.21, 118.162, 12.0105, -12.1039, 14.8727, -132.084, 30.9928, 106.616
267, 0.00000, 2490.86, -0.611997, 2410.14, -120.609, 2405.49, 118.165, 11.987, -12.1026, 14.8434, -132.083, 30.9319, 106.619
268, 0.00000, 2490.02, -0.621483, 2408.01, -120.618, 2403.25, 118.136, 12.1712, -12.1126, 15.0775, -132.092, 31.4216, 106.59
269, 0.00000, 2487.74, -0.647552, 2402.04, -120.644, 2396.98, 118.055, 12.6789, -12.1404, 15.7323, -132.118, 32.7943, 106.504
270, 0.00000, 2486.76, -0.65881, 2399.46, -120.655, 2394.27, 118.02, 12.8979, -12.1523, 16.0154, -132.129, 33.3879, 106.467
271, 0.00000, 2486.35, -0.66342, 2398.41, -120.659, 2393.17, 118.006, 12.9873, -12.1571, 16.1302, -132.133, 33.6283, 106.453
272, 0.00000, 2486.59, -0.660831, 2398.98, -120.657, 2393.77, 118.014, 12.9374, -12.1544, 16.0675, -132.131, 33.4973, 106.46
273, 0.00000, 2486.18, -0.665383, 2397.97, -120.661, 2392.7, 118, 13.0255, -12.1592, 16.1795, -132.135, 33.7317, 106.446
274, 0.00000, 2485.99, -0.667634, 2397.44, -120.663, 2392.15, 117.993, 13.0693, -12.1616, 16.2367, -132.138, 33.8519, 106.439
275, 0.00000, 2486.43, -0.662677, 2398.55, -120.658, 2393.32, 118.008, 12.9734, -12.1564, 16.1146, -132.133, 33.5962, 106.454
276, 0.00000, 2487.21, -0.653743, 2400.58, -120.65, 2395.45, 118.036, 12.7999, -12.147, 15.8917, -132.124, 33.1291, 106.482
277, 0.00000, 2489.34, -0.629314, 2406.18, -120.626, 2401.33, 118.112, 12.3244, -12.121, 15.2775, -132.1, 31.8414, 106.563
278, 0.00000, 2488.27, -0.641523, 2403.41, -120.638, 2398.42, 118.074, 12.5617, -12.134, 15.5818, -132.112, 32.4789, 106.524
279, 0.00000, 2489.77, -0.624401, 2407.31, -120.621, 2402.51, 118.127, 12.2287, -12.1158, 15.1542, -132.095, 31.5829, 106.579
280, 0.00000, 2490.88, -0.611816, 2410.18, -120.609, 2405.53, 118.166, 11.9836, -12.1024, 14.8391, -132.083, 30.9228, 106.62
281, 0.00000, 2491.98, -0.59925, 2413.04, -120.596, 2408.53, 118.205, 11.7386, -12.0891, 14.5249, -132.071, 30.2648, 106.66
282, 0.00000, 2494.48, -0.570896, 2419.49, -120.568, 2415.29, 118.292, 11.1854, -12.0589, 13.8177, -132.043, 28.7843, 106.752
283, 0.00000, 2496.88, -0.543762, 2425.66, -120.542, 2421.74, 118.375, 10.655, -12.03, 13.1416, -132.016, 27.3699, 106.84
284, 0.00000, 2498.19, -0.529074, 2428.99, -120.527, 2425.23, 118.421, 10.3675, -12.0143, 12.7758, -132.001, 26.6048, 106.887
285, 0.00000, 2499.04, -0.519495, 2431.15, -120.518, 2427.47, 118.45, 10.1805, -12.0041, 12.5398, -131.992, 26.1116, 106.918
286, 0.00000, 2500.7, -0.50075, 2435.41, -120.499, 2431.93, 118.508, 9.81263, -11.984, 12.0724, -131.973, 25.1342, 106.979
287, 0.00000, 2502.44, -0.481351, 2439.81, -120.48, 2436.51, 118.567, 9.43197, -11.9632, 11.5911, -131.954, 24.1287, 107.041
288, 0.00000, 2505.43, -0.447863, 2447.39, -120.447, 2444.4, 118.669, 8.7733, -11.9272, 10.7614, -131.92, 22.3957, 107.149
289, 0.00000, 2506.67, -0.434031, 2450.53, -120.433, 2447.66, 118.712, 8.50031, -11.9122, 10.418, -131.907, 21.6788, 107.194
290, 0.00000, 2507.6, -0.423731, 2452.84, -120.423, 2450.07, 118.743, 8.29733, -11.9011, 10.1647, -131.896, 21.1502, 107.227
291, 0.00000, 2509.37, -0.403995, 2457.33, -120.403, 2454.73, 118.804, 7.90635, -11.8797, 9.67368, -131.876, 20.1255, 107.291
292, 0.00000, 2510.75, -0.388758, 2460.78, -120.388, 2458.31, 118.85, 7.60476, -11.8631, 9.29664, -131.861, 19.339, 107.34
293, 0.00000, 2511.72, -0.377964, 2463.2, -120.377, 2460.82, 118.883, 7.39189, -11.8512, 9.0323, -131.85, 18.7877, 107.374
294, 0.00000, 2511.55, -0.379863, 2462.8, -120.379, 2460.4, 118.877, 7.42843, -11.8533, 9.07608, -131.852, 18.8791, 107.368
295, 0.00000, 2512.13, -0.373475, 2464.22, -120.372, 2461.88, 118.897, 7.30267, -11.8463, 8.92042, -131.846, 18.5544, 107.389
296, 0.00000, 2512.71, -0.36699, 2465.69, -120.366, 2463.39, 118.916, 7.17434, -11.8392, 8.76052, -131.839, 18.221, 107.41
297, 0.00000, 2513.3, -0.360518, 2467.14, -120.36, 2464.91, 118.936, 7.04622, -11.8321, 8.601, -131.833, 17.8884, 107.431
298, 0.00000, 2513.76, -0.355442, 2468.29, -120.354, 2466.09, 118.952, 6.94561, -11.8265, 8.47561, -131.828, 17.627, 107.447
299, 0.00000, 2514.31, -0.349269, 2469.68, -120.348, 2467.53, 118.97, 6.82349, -11.8197, 8.3239, -131.821, 17.3107, 107.467
300, 0.00000, 2514.88, -0.342985, 2471.09, -120.342, 2469, 118.989, 6.69904, -11.8128, 8.16928, -131.815, 16.9884, 107.487
301, 0.00000, 2514.65, -0.345578, 2470.53, -120.345, 2468.41, 118.982, 6.74963, -11.8157, 8.23097, -131.818, 17.1171, 107.478
302, 0.00000, 2515.14, -0.340199, 2471.72, -120.339, 2469.65, 118.998, 6.64378, -11.8097, 8.10052, -131.812, 16.8451, 107.496
303, 0.00000, 2515.74, -0.333535, 2473.22, -120.333, 2471.2, 119.018, 6.51192, -11.8023, 7.93702, -131.805, 16.5043, 107.518
304, 0.00000, 2515.8, -0.332857, 2473.39, -120.332, 2471.37, 119.02, 6.49796, -11.8016, 7.91895, -131.805, 16.4667, 107.52
305, 0.00000, 2515.55, -0.335656, 2472.77, -120.335, 2470.72, 119.012, 6.55308, -11.8047, 7.98689, -131.808, 16.6083, 107.51
306, 0.00000, 2516.13, -0.329287, 2474.18, -120.328, 2472.19, 119.031, 6.42772, -11.7976, 7.83253, -131.801, 16.2866, 107.531
307, 0.00000, 2515.9, -0.331788, 2473.63, -120.331, 2471.62, 119.024, 6.4765, -11.8004, 7.89193, -131.804, 16.4104, 107.523
308, 0.00000, 2515.58, -0.335322, 2472.84, -120.334, 2470.8, 119.013, 6.5464, -11.8043, 7.9785, -131.807, 16.5909, 107.511
309, 0.00000, 2514.42, -0.34809, 2469.99, -120.347, 2467.85, 118.975, 6.79849, -11.8185, 8.29032, -131.82, 17.2409, 107.47
310, 0.00000, 2513.57, -0.357494, 2467.87, -120.356, 2465.65, 118.946, 6.98498, -11.8288, 8.52261, -131.83, 17.7251, 107.44
311, 0.00000, 2512.68, -0.36731, 2465.65, -120.366, 2463.35, 118.916, 7.17929, -11.8396, 8.76441, -131.84, 18.2292, 107.409
312, 0.00000, 2512.13, -0.373462, 2464.26, -120.372, 2461.91, 118.897, 7.30136, -11.8463, 8.91701, -131.846, 18.5474, 107.389
313, 0.00000, 2510.43, -0.392288, 2459.99, -120.391, 2457.49, 118.84, 7.67426, -11.8669, 9.38291, -131.865, 19.5191, 107.328
314, 0.00000, 2509.38, -0.403911, 2457.39, -120.403, 2454.78, 118.804, 7.9035, -11.8796, 9.66802, -131.876, 20.1138, 107.291
315, 0.00000, 2507.32, -0.426818, 2452.17, -120.426, 2449.37, 118.734, 8.35731, -11.9044, 10.2379, -131.899, 21.303, 107.217
316, 0.00000, 2509.55, -0.401994, 2457.78, -120.401, 2455.2, 118.81, 7.86681, -11.8775, 9.6243, -131.874, 20.0225, 107.297
317, 0.00000, 2509.34, -0.404369, 2457.26, -120.403, 2454.65, 118.803, 7.91333, -11.8801, 9.68172, -131.877, 20.1424, 107.289
318, 0.00000, 2510.69, -0.382567, 2458.44, -120.385, 2456.05, 118.823, 7.8213, -12.0131, 9.53099, -132.063, 19.8481, 107.12
319, 0.00000, 2518.61, -0.256352, 2466.15, -120.279, 2465.03, 118.953, 7.21291, -12.8349, 8.56881, -133.242, 17.951, 106.06
320, 0.00000, 2520.95, -0.220284, 2468.78, -120.249, 2468, 118.995, 7.00049, -13.0873, 8.25105, -133.617, 17.3181, 105.732
321, 0.00000, 2525.19, -0.153733, 2473.35, -120.192, 2473.22, 119.07, 6.65542, -13.6072, 7.69442, -134.41, 16.2133, 105.031
322, 0.00000, 2526.34, -0.13713, 2475.06, -120.178, 2475.08, 119.095, 6.51925, -13.734, 7.49725, -134.61, 15.8134, 104.862
323, 0.00000, 2530.51, -0.0723467, 2480.19, -120.122, 2480.79, 119.177, 6.1329, -14.3255, 6.89042, -135.56, 14.6013, 104.037
324, 0.00000, 2532.03, -0.0501151, 2482.56, -120.102, 2483.34, 119.213, 5.9444, -14.5435, 6.62042, -135.921, 14.0536, 103.733
325, 0.00000, 2535.79, 0.0079661, 2487.4, -120.052, 2488.68, 119.289, 5.57639, -15.1898, 6.05505, -137.022, 12.9216, 102.784
326, 0.00000, 2540.68, 0.0852832, 2493.1, -119.985, 2495.06, 119.382, 5.15266, -16.1915, 5.38325, -138.83, 11.5853, 101.231
327, 0.00000, 2544.82, 0.148373, 2498.53, -119.93, 2501.03, 119.467, 4.7348, -17.1853, 4.75963, -140.756, 10.3322, 99.6058
328, 0.00000, 2545.68, 0.161285, 2499.72, -119.919, 2502.33, 119.485, 4.6413, -17.4154, 4.62461, -141.221, 10.0594, 99.219
329, 0.00000, 2547.97, 0.197713, 2502.25, -119.888, 2505.19, 119.526, 4.45529, -18.0651, 4.33026, -142.581, 9.47387, 98.085
330, 0.00000, 2548.69, 0.209084, 2503.13, -119.878, 2506.16, 119.54, 4.39013, -18.2861, 4.2304, -143.059, 9.27394, 97.6864
331, 0.00000, 2554.23, 0.299764, 2508.65, -119.802, 2512.5, 119.635, 4.00384, -20.1407, 3.59371, -147.398, 8.01255, 94.1391
332, 0.00000, 2550.77, 0.24332, 2505.17, -119.849, 2508.51, 119.576, 4.249, -18.9413, 3.99187, -144.525, 8.80354, 96.4664
333, 0.00000, 2560.22, 0.397999, 2514.62, -119.719, 2519.35, 119.737, 3.59288, -22.6165, 2.9402, -154.203, 6.70092, 88.7843
334, 0.00000, 2561.14, 0.413833, 2515.33, -119.706, 2520.22, 119.75, 3.5491, -23.0176, 2.86241, -155.434, 6.54581, 87.8379
335, 0.00000, 2555.29, 0.318823, 2509.29, -119.786, 2513.32, 119.648, 3.97334, -20.5061, 3.51666, -148.334, 7.86745, 93.3819
336, 0.00000, 2559.65, 0.3919, 2513.21, -119.725, 2517.91, 119.718, 3.71728, -22.2385, 3.0829, -153.108, 7.00425, 89.6207
337, 0.00000, 2556.09, 0.335493, 2509.11, -119.773, 2513.32, 119.651, 4.01583, -20.7259, 3.52401, -148.923, 7.9001, 92.9011
338, 0.00000, 2551.18, 0.257178, 2503.61, -119.84, 2507.12, 119.561, 4.41584, -18.9957, 4.14114, -144.668, 9.13795, 96.3307
339, 0.00000, 2536.58, 0.0196709, 2488.47, -120.041, 2489.84, 119.306, 5.49427, -15.3338, 5.93173, -137.274, 12.674, 102.567
340, 0.00000, 2554.79, 0.318422, 2506.67, -119.789, 2510.76, 119.617, 4.2201, -20.1638, 3.78346, -147.493, 8.43812, 94.0325
341, 0.00000, 2556.43, 0.346727, 2507.93, -119.765, 2512.28, 119.641, 4.1456, -20.7211, 3.63755, -148.939, 8.1549, 92.8738
342, 0.00000, 2549.37, 0.23298, 2500.28, -119.862, 2503.61, 119.514, 4.69337, -18.4058, 4.50387, -143.346, 9.88552, 97.4001
343, 0.00000, 2554.56, 0.320058, 2504.98, -119.789, 2509.11, 119.597, 4.38328, -19.9887, 3.95546, -147.077, 8.8087, 94.3488
344, 0.00000, 2552.78, 0.292266, 2502.83, -119.813, 2506.71, 119.563, 4.54383, -19.3957, 4.1953, -145.633, 9.29253, 95.5089
345, 0.00000, 2552.23, 0.285061, 2501.74, -119.82, 2505.57, 119.547, 4.6347, -19.2014, 4.31199, -145.177, 9.53413, 95.8758
346, 0.00000, 2552.55, 0.291967, 2501.59, -119.814, 2505.49, 119.548, 4.65984, -19.2764, 4.32291, -145.36, 9.56498, 95.7227
347, 0.00000, 2544.67, 0.165927, 2492.69, -119.922, 2495.47, 119.401, 5.30496, -17.1618, 5.34774, -140.726, 11.6078, 99.5536
348, 0.00000, 2551.94, 0.289999, 2498.77, -119.818, 2502.71, 119.513, 4.92142, -19.0118, 4.61384, -144.759, 10.1843, 96.1866
349, 0.00000, 2544.13, 0.167136, 2489.2, -119.924, 2492.07, 119.36, 5.62958, -17.0463, 5.70658, -140.502, 12.3746, 99.7039
350, 0.00000, 2539.85, 0.102466, 2483.17, -119.981, 2485.5, 119.267, 6.0925, -16.191, 6.39315, -138.837, 13.7599, 101.098
351, 0.00000, 2531.29, -0.0332027, 2472.82, -120.098, 2473.94, 119.099, 6.85171, -14.7789, 7.60923, -136.303, 16.1838, 103.265
352, 0.00000, 2541.55, 0.142422, 2481.38, -119.951, 2484.16, 119.257, 6.31251, -16.56, 6.53796, -139.55, 14.117, 100.442
353, 0.00000, 2534.62, 0.0343892, 2472.34, -120.045, 2474.18, 119.114, 6.98494, -15.4074, 7.58475, -137.396, 16.2161, 102.26
354, 0.00000, 2530.03, -0.0356178, 2465.74, -120.107, 2466.98, 119.012, 7.48436, -14.7846, 8.34346, -136.306, 17.7459, 103.179
355, 0.00000, 2527, -0.078561, 2460.63, -120.145, 2461.5, 118.936, 7.88671, -14.4602, 8.92193, -135.754, 18.9261, 103.63
356, 0.00000, 2513.05, -0.295868, 2444.81, -120.33, 2443.51, 118.681, 9.11104, -13.0938, 10.8306, -133.589, 22.7326, 105.502
357, 0.00000, 2500.21, -0.494461, 2430.15, -120.499, 2426.76, 118.445, 10.2864, -12.1886, 12.6095, -132.248, 26.2914, 106.655
358, 0.00000, 2496.29, -0.550474, 2424.15, -120.548, 2420.16, 118.355, 10.7859, -12.0372, 13.307, -132.022, 27.7155, 106.819
359, 0.00000, 2494.95, -0.565583, 2420.71, -120.563, 2416.57, 118.309, 11.0812, -12.0533, 13.6835, -132.037, 28.5035, 106.77
360, 0.00000, 2500.64, -0.468592, 2424.05, -120.485, 2420.99, 118.377, 10.8438, -12.5078, 13.2073, -132.692, 27.6025, 106.157
361, 0.00000, 2492.53, -0.59301, 2414.48, -120.59, 2410.04, 118.224, 11.6168, -12.0824, 14.3676, -132.064, 29.9347, 106.681
362, 0.00000, 2494.04, -0.575856, 2418.36, -120.573, 2414.11, 118.277, 11.2821, -12.0642, 13.941, -132.047, 29.0423, 106.736
363, 0.00000, 2492.84, -0.589457, 2415.28, -120.587, 2410.88, 118.235, 11.5473, -12.0787, 14.2792, -132.061, 29.7503, 106.693
364, 0.00000, 2491.39, -0.605932, 2411.53, -120.603, 2406.95, 118.184, 11.8686, -12.0962, 14.6907, -132.077, 30.612, 106.639
365, 0.00000, 2489.03, -0.63288, 2405.39, -120.629, 2400.5, 118.101, 12.3934, -12.1248, 15.3646, -132.104, 32.0236, 106.552
366, 0.00000, 2488.13, -0.643103, 2403.05, -120.639, 2398.04, 118.069, 12.5925, -12.1356, 15.6215, -132.114, 32.5621, 106.518
367, 0.00000, 2487.32, -0.652293, 2400.97, -120.648, 2395.86, 118.041, 12.7708, -12.1453, 15.8495, -132.123, 33.0395, 106.49
368, 0.00000, 2487.77, -0.64729, 2402.07, -120.643, 2397.02, 118.056, 12.6743, -12.1401, 15.7285, -132.118, 32.7867, 106.504
369, 0.00000, 2486.52, -0.661562, 2398.83, -120.657, 2393.61, 118.012, 12.9514, -12.1552, 16.0844, -132.132, 33.5325, 106.458
370, 0.00000, 2488.38, -0.640242, 2403.69, -120.636, 2398.71, 118.078, 12.5371, -12.1326, 15.5512, -132.111, 32.4149, 106.527
371, 0.00000, 2489.44, -0.628154, 2406.45, -120.625, 2401.62, 118.115, 12.3018, -12.1198, 15.2479, -132.099, 31.7793, 106.567
372, 0.00000, 2489.73, -0.624937, 2407.18, -120.621, 2402.38, 118.125, 12.2392, -12.1164, 15.1679, -132.096, 31.6117, 106.577
373, 0.00000, 2489.83, -0.623767, 2407.45, -120.62, 2402.67, 118.129, 12.2163, -12.1151, 15.1379, -132.095, 31.5489, 106.581
374, 0.00000, 2489.43, -0.628211, 2406.46, -120.625, 2401.62, 118.115, 12.3025, -12.1198, 15.2475, -132.099, 31.7781, 106.567
375, 0.00000, 2490.93, -0.611154, 2410.33, -120.608, 2405.68, 118.168, 11.9707, -12.1017, 14.8227, -132.082, 30.8885, 106.622
376, 0.00000, 2492.92, -0.58854, 2415.48, -120.586, 2411.08, 118.238, 11.5297, -12.0777, 14.2577, -132.06, 29.7055, 106.695
377, 0.00000, 2494.68, -0.568689, 2419.99, -120.566, 2415.82, 118.299, 11.1422, -12.0566, 13.7623, -132.04, 28.6684, 106.759
378, 0.00000, 2496.41, -0.549149, 2424.43, -120.547, 2420.46, 118.359, 10.7603, -12.0357, 13.2754, -132.021, 27.6498, 106.823
379, 0.00000, 2498.54, -0.525134, 2429.88, -120.523, 2426.16, 118.433, 10.2905, -12.0101, 12.6782, -131.997, 26.4007, 106.9
380, 0.00000, 2500.4, -0.504119, 2434.65, -120.502, 2431.13, 118.497, 9.8787, -11.9876, 12.156, -131.976, 25.3091, 106.968
381, 0.00000, 2501.16, -0.495679, 2436.55, -120.494, 2433.11, 118.523, 9.71358, -11.9786, 11.9481, -131.968, 24.8748, 106.994
382, 0.00000, 2502.34, -0.48247, 2439.56, -120.481, 2436.25, 118.564, 9.45388, -11.9644, 11.6187, -131.955, 24.1862, 107.038
383, 0.00000, 2504.46, -0.458744, 2444.93, -120.457, 2441.84, 118.636, 8.98756, -11.9389, 11.0308, -131.931, 22.9583, 107.114
384, 0.00000, 2506.12, -0.440236, 2449.12, -120.439, 2446.2, 118.693, 8.62284, -11.919, 10.572, -131.913, 22.0002, 107.174
385, 0.00000, 2506.74, -0.433312, 2450.68, -120.432, 2447.82, 118.714, 8.48651, -11.9115, 10.4015, -131.906, 21.6446, 107.196
385, 0.00000, 2506.74, -0.433312, 2450.68, -120.432, 2447.82, 118.714, 8.48651, -11.9115, 10.4015, -131.906, 21.6446, 107.196
