0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.002,
0.004,
0.008,
0.012,
0.016,
0.034,
0.038,
0.031,
0.044,
0.076,
0.084,
0.084,
0.119,
0.131,
0.131,
0.176,
0.193,
0.193,
0.177,
0.17,
0.17,
0.286,
0.333,
0.333,
0.379,
0.421,
0.421,
0.415,
0.412,
0.412,
0.497,
0.533,
0.533,
0.552,
0.564,
0.564,
0.541,
0.53,
0.53,
0.555,
0.566,
0.566,
0.621,
0.65,
0.65,
0.667,
0.674,
0.674,
0.481,
0.301,
0.301,
0.542,
0.679,
0.679,
0.676,
0.665,
0.665,
0.407,
0.261,
0.261,
0.377,
0.445,
0.445,
0.571,
0.653,
0.653,
0.722,
0.758,
0.758,
0.65,
0.581,
0.581,
0.447,
0.267,
0.267,
0.338,
0.389,
0.389,
0.3,
0.24,
0.24,
0.436,
0.58,
0.58,
0.57,
0.556,
0.556,
0.491,
0.442,
0.442,
0.446,
0.447,
0.447,
0.512,
0.572,
0.572,
0.572,
0.572,
0.572,
0.467,
0.358,
0.358,
0.339,
0.324,
0.324,
0.321,
0.319,
0.319,
0.376,
0.432,
0.432,
0.433,
0.43,
0.43,
0.336,
0.244,
0.244,
0.201,
0.157,
0.157,
0.261,
0.459,
0.459,
0.327,
0.186,
0.186,
0.142,
0.093,
0.093,
0.188,
0.297,
0.297,
0.298,
0.299,
0.299,
0.286,
0.266,
0.266,
0.224,
0.172,
0.172,
0.149,
0.119,
0.119,
0.104,
0.067,
0.067,
0.053,
0.033,
0.033,
0.033,
0.033,
0.033,
0.024,
0.011,
0.011,
0.007,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
