timestamp,frequency,Simulation mode,Circuit.ieee123 ph:1 [kW],Circuit.ieee123 ph:1 [kvar]
2017-01-01,60.0,Snap,95535.60257289713,191591.63146983518
2017-01-01,60.0,Harmonic,95957.7484811834,192465.07630910663
2017-01-01,65.0,Harmonic,0.9860769024211916,2.1905215570729637
2017-01-01,69.99999999999999,Harmonic,0.9938072253997963,2.377516433438986
2017-01-01,74.99999999999999,Harmonic,1.0023746598076204,2.5692962215986714
2017-01-01,79.99999999999999,Harmonic,1.0118215419931929,2.7664057980261787
2017-01-01,84.99999999999997,Harmonic,1.0221920703006466,2.969424371108798
2017-01-01,89.99999999999997,Harmonic,1.0335328460573747,3.1789687076908737
2017-01-01,94.99999999999997,Harmonic,1.0458934483553164,3.395697023609822
2017-01-01,99.99999999999997,Harmonic,1.0593270391564653,3.620313566127766
2017-01-01,104.99999999999996,Harmonic,1.0738910028667,3.8535739379489415
2017-01-01,109.99999999999996,Harmonic,1.0896476235979926,4.096291214863596
2017-01-01,114.99999999999996,Harmonic,1.1066648073886673,4.349342928903979
2017-01-01,119.99999999999994,Harmonic,1.1250168611245777,4.613679016533929
2017-01-01,124.99999999999993,Harmonic,1.1447853415271019,4.890330854118738
2017-01-01,129.99999999999994,Harmonic,1.1660599850217872,5.180421509466879
2017-01-01,134.99999999999994,Harmonic,1.1889397410208578,5.485177404868691
2017-01-01,139.99999999999994,Harmonic,1.213533925557916,5.80594159299047
2017-01-01,144.99999999999991,Harmonic,1.2399635201028238,6.14418890331383
2017-01-01,149.99999999999991,Harmonic,1.2683626395210954,6.501543250701182
2017-01-01,154.99999999999994,Harmonic,1.2988802076546802,6.879797499688211
2017-01-01,159.99999999999991,Harmonic,1.3316818681455906,7.280936277037909
2017-01-01,164.9999999999999,Harmonic,1.3669521806476044,7.707162284969287
2017-01-01,169.99999999999991,Harmonic,1.4048971461934396,8.160926707392122
2017-01-01,174.99999999999991,Harmonic,1.445747122975263,8.644964472136648
2017-01-01,179.9999999999999,Harmonic,1.4897601960869649,9.16233525744503
2017-01-01,184.9999999999999,Harmonic,1.537226072757048,9.71647129994987
2017-01-01,189.9999999999999,Harmonic,1.5884705939564192,10.311233357152954
2017-01-01,194.9999999999999,Harmonic,1.6438609524877155,10.950976381816035
2017-01-01,199.9999999999999,Harmonic,1.703811740532458,11.64062691322877
2017-01-01,204.99999999999986,Harmonic,1.7687919777434238,12.385774612998231
2017-01-01,209.99999999999986,Harmonic,1.839333356325407,13.192781066112516
2017-01-01,214.9999999999999,Harmonic,1.9160400516649252,14.06890967505079
2017-01-01,219.99999999999986,Harmonic,1.9996006271251208,15.022481423950026
2017-01-01,224.99999999999983,Harmonic,2.0908027362288806,16.06306234406461
2017-01-01,229.99999999999986,Harmonic,2.190551392272802,17.201689558576987
2017-01-01,234.99999999999986,Harmonic,2.2998914676016406,18.451144104894453
2017-01-01,239.99999999999983,Harmonic,2.420034893758666,19.82628070324155
2017-01-01,244.99999999999983,Harmonic,2.552392976113245,21.344427335812288
2017-01-01,249.99999999999986,Harmonic,2.698614620251094,23.025871639868292
2017-01-01,254.99999999999983,Harmonic,2.8606319007217875,24.894455438794118
2017-01-01,259.99999999999983,Harmonic,3.040715140585058,26.978304140903884
2017-01-01,264.99999999999983,Harmonic,3.241540133603381,29.310723162630616
2017-01-01,269.9999999999998,Harmonic,3.466270443073796,31.931299910008
2017-01-01,274.99999999999983,Harmonic,3.7186578656561338,34.88725622618364
2017-01-01,279.99999999999983,Harmonic,4.003164301924934,38.23510262338213
2017-01-01,284.9999999999998,Harmonic,4.3251079581335,42.04264713069141
2017-01-01,289.99999999999983,Harmonic,4.690835865705125,46.39140570748916
2017-01-01,294.99999999999983,Harmonic,5.107921942837509,51.37943516832675
2017-01-01,299.9999999999998,Harmonic,5.585383934296381,57.124546590976706
2017-01-01,304.9999999999998,Harmonic,6.133900711470579,63.76772285021487
2017-01-01,309.9999999999998,Harmonic,6.765988824446625,71.47629715658886
2017-01-01,314.9999999999998,Harmonic,7.496056920998428,80.44595776279505
2017-01-01,319.9999999999998,Harmonic,8.340186702293044,90.8997674768961
2017-01-01,324.9999999999998,Harmonic,9.31537611552318,103.08092928475997
2017-01-01,329.9999999999998,Harmonic,10.437812777207828,117.23379409827669
2017-01-01,334.9999999999998,Harmonic,11.71953871863561,133.56469288301702
2017-01-01,339.9999999999998,Harmonic,13.162710149287056,152.17157488570518
2017-01-01,344.9999999999997,Harmonic,14.750809750207521,172.93234845573338
2017-01-01,349.9999999999997,Harmonic,16.437138753310727,195.35281771311855
2017-01-01,354.9999999999998,Harmonic,18.133288146241973,218.40453973844944
2017-01-01,359.9999999999997,Harmonic,19.703854518699575,240.43013977268933
2017-01-01,364.9999999999997,Harmonic,20.976038425418857,259.23010861443305
2017-01-01,369.9999999999998,Harmonic,21.769653016029864,272.414528267986
2017-01-01,374.9999999999997,Harmonic,21.94309142054123,277.9808205279177
2017-01-01,379.9999999999997,Harmonic,21.439530151751157,274.9297379898836
2017-01-01,384.9999999999997,Harmonic,20.312302250062313,263.6498430389669
2017-01-01,389.99999999999966,Harmonic,18.713013453728223,245.84082372699578
2017-01-01,394.9999999999997,Harmonic,16.84410016963902,223.96224243552012
2017-01-01,399.9999999999997,Harmonic,14.900451891539335,200.49588008865953
2017-01-01,404.99999999999966,Harmonic,13.029195009028044,177.39880779873104
2017-01-01,409.9999999999997,Harmonic,11.318413665874493,155.91268447347994
2017-01-01,414.9999999999997,Harmonic,9.806434781656748,136.64577530303615
2017-01-01,419.99999999999966,Harmonic,8.498247126347879,119.76331047618213
2017-01-01,424.99999999999966,Harmonic,7.380355479984544,105.17136153545049
2017-01-01,429.99999999999966,Harmonic,6.431139318304899,92.6506020885544
2017-01-01,434.99999999999966,Harmonic,5.626985611571208,81.93880213909537
2017-01-01,439.99999999999966,Harmonic,4.945441642267692,72.77553940502835
2017-01-01,444.99999999999966,Harmonic,4.366562715402832,64.9231729049583
2017-01-01,449.99999999999966,Harmonic,3.87327995376437,58.174409450935045
2017-01-01,454.99999999999966,Harmonic,3.4512900644792195,52.35296533496053
2017-01-01,459.99999999999966,Harmonic,3.088746299667398,47.31106489590694
2017-01-01,464.9999999999996,Harmonic,2.775894146029254,42.92577750651467
2017-01-01,469.9999999999996,Harmonic,2.5047195686639365,39.09519458279017
2017-01-01,474.99999999999966,Harmonic,2.2686372966651343,35.73489736526476
2017-01-01,479.9999999999996,Harmonic,2.0622267093267332,32.77488264163336
2017-01-01,484.9999999999996,Harmonic,1.8810135420149863,30.156972227770027
2017-01-01,489.99999999999966,Harmonic,1.7212920763242454,27.832671409079296
2017-01-01,494.99999999999955,Harmonic,1.579981403320675,25.7614167420472
2017-01-01,499.9999999999996,Harmonic,1.454509716457548,23.909151323200874
2017-01-01,504.99999999999966,Harmonic,1.3427212518360445,22.247168827541234
2017-01-01,509.99999999999955,Harmonic,1.2428014161357446,20.751176326244032
2017-01-01,514.9999999999997,Harmonic,1.153216435501799,19.400533564091194
2017-01-01,519.9999999999997,Harmonic,1.0726645987448138,18.17763456732351
2017-01-01,524.9999999999995,Harmonic,1.000036728609613,17.06740330436374
2017-01-01,529.9999999999997,Harmonic,0.9343840375661605,16.056881369806483
2017-01-01,534.9999999999997,Harmonic,0.8748918845371261,15.134889616301045
2017-01-01,539.9999999999995,Harmonic,0.8208582767167856,14.29174965958224
2017-01-01,544.9999999999997,Harmonic,0.771676182632679,13.51905366928268
2017-01-01,549.9999999999995,Harmonic,0.7268189261502449,12.809473432887811
2017-01-01,554.9999999999995,Harmonic,0.6858280854241955,12.156601512952957
2017-01-01,559.9999999999995,Harmonic,0.6483034179265552,11.554818423174815
2017-01-01,564.9999999999995,Harmonic,0.6138944526561986,10.999181381363599
2017-01-01,569.9999999999995,Harmonic,0.5822934381945746,10.485330610996117
2017-01-01,574.9999999999995,Harmonic,0.5532294155931553,10.009410314117126
2017-01-01,579.9999999999995,Harmonic,0.5264632113863024,9.568001651164593
2017-01-01,584.9999999999995,Harmonic,0.5017832016359638,9.158065851609045
2017-01-01,589.9999999999995,Harmonic,0.4790017096272124,8.77689564866552
2017-01-01,594.9999999999995,Harmonic,0.45795193810373036,8.422073797717726
2017-01-01,599.9999999999995,Harmonic,0.438485343976023,8.09143744194099
2017-01-01,604.9999999999995,Harmonic,0.42046938823123553,7.783047474941492
2017-01-01,609.9999999999995,Harmonic,0.40378560149509973,7.495162135071657
2017-01-01,614.9999999999994,Harmonic,0.38832791151050244,7.226214086301475
2017-01-01,619.9999999999995,Harmonic,0.374001199801678,6.974790604879046
2017-01-01,624.9999999999995,Harmonic,0.3607200448008714,6.73961627508713
2017-01-01,629.9999999999994,Harmonic,0.34840762988627505,6.519537943697097
2017-01-01,634.9999999999995,Harmonic,0.336994786853678,6.313511509626776
2017-01-01,639.9999999999994,Harmonic,0.32641915544712735,6.12059032986113
2017-01-01,644.9999999999994,Harmonic,0.3166244439060434,5.939915028983498
2017-01-01,649.9999999999995,Harmonic,0.30755977201895995,5.77070447442499
2017-01-01,654.9999999999994,Harmonic,0.2991790840736701,5.612247760039798
2017-01-01,659.9999999999994,Harmonic,0.29144062119705194,5.463897055444086
2017-01-01,664.9999999999995,Harmonic,0.2843064434270047,5.325061216773006
2017-01-01,669.9999999999994,Harmonic,0.27774198938161376,5.1951999900271195
2017-01-01,674.9999999999994,Harmonic,0.2717156700826028,5.073818774673514
2017-01-01,679.9999999999995,Harmonic,0.2661984865404532,4.960463824338534
2017-01-01,684.9999999999994,Harmonic,0.26116366790187573,4.854717833821898
2017-01-01,689.9999999999994,Harmonic,0.2565863228641352,4.756195832373502
2017-01-01,694.9999999999994,Harmonic,0.252443104270862,4.664541364335981
2017-01-01,699.9999999999994,Harmonic,0.24871188333049965,4.57942291409478
2017-01-01,704.9999999999994,Harmonic,0.24537143324547384,4.500530541136552
2017-01-01,709.9999999999994,Harmonic,0.242401126065352,4.427572759528446
2017-01-01,714.9999999999994,Harmonic,0.23978064830354057,4.360273659148145
2017-01-01,719.9999999999993,Harmonic,0.2374897428951112,4.298370322732824
2017-01-01,724.9999999999994,Harmonic,0.23550798669425893,4.241610589438059
2017-01-01,729.9999999999994,Harmonic,0.23381462096932473,4.1897512552744125
2017-01-01,734.9999999999993,Harmonic,0.2323884486921481,4.142556809382636
2017-01-01,739.9999999999994,Harmonic,0.23120781433171805,4.099798797290813
2017-01-01,744.9999999999994,Harmonic,0.2302506809824301,4.061255888361215
2017-01-01,749.9999999999993,Harmonic,0.2294948186533671,4.0267147510422845
2017-01-01,754.9999999999994,Harmonic,0.22891810339030036,3.995971706225676
2017-01-01,759.9999999999994,Harmonic,0.22849892624628632,3.9688351594028615
2017-01-01,764.9999999999993,Harmonic,0.2282166924387799,3.945128667337978
2017-01-01,769.9999999999994,Harmonic,0.22805238372223338,3.924694451999694
2017-01-01,774.9999999999993,Harmonic,0.22798914413232338,3.9073971160071186
2017-01-01,779.9999999999993,Harmonic,0.2280128412321151,3.8931272137905153
2017-01-01,784.9999999999994,Harmonic,0.22811255691871568,3.881804401628443
2017-01-01,789.9999999999993,Harmonic,0.22828095923098826,3.873379834326485
2017-01-01,794.9999999999993,Harmonic,0.22851452457483745,3.867837626026851
2017-01-01,799.9999999999993,Harmonic,0.22881359114498115,3.865195245481237
2017-01-01,804.9999999999993,Harmonic,0.22918224091591727,3.8655028400881752
2017-01-01,809.9999999999993,Harmonic,0.22962803085683667,3.86884163949468
2017-01-01,814.9999999999993,Harmonic,0.23016160166840416,3.8753216212624433
2017-01-01,819.9999999999993,Harmonic,0.23079620786606564,3.885078747908934
2017-01-01,824.9999999999993,Harmonic,0.23154720966265593,3.898272033653206
2017-01-01,829.9999999999993,Harmonic,0.2324315738338385,3.915080770598038
2017-01-01,834.9999999999993,Harmonic,0.23346741288476394,3.9357020982187736
2017-01-01,839.9999999999993,Harmonic,0.2346735954510989,3.960349148366176
2017-01-01,844.9999999999993,Harmonic,0.2360694364672081,3.98924982833526
2017-01-01,849.9999999999993,Harmonic,0.23767448240341166,4.022646340396883
2017-01-01,854.9999999999992,Harmonic,0.23950838466640134,4.060795413904443
2017-01-01,859.9999999999993,Harmonic,0.2415908565603007,4.103969224498148
2017-01-01,864.9999999999993,Harmonic,0.2439417076601935,4.152456980701745
2017-01-01,869.9999999999992,Harmonic,0.24658093990161922,4.206567090117228
2017-01-01,874.9999999999993,Harmonic,0.24952889637141273,4.266629862260721
2017-01-01,879.9999999999992,Harmonic,0.2528064548975428,4.333000746798334
2017-01-01,884.9999999999992,Harmonic,0.2564352556319407,4.406064028095223
2017-01-01,889.9999999999993,Harmonic,0.260437958372124,4.486237025837319
2017-01-01,894.9999999999992,Harmonic,0.26483852463884483,4.573974776666917
2017-01-01,899.9999999999992,Harmonic,0.26966252417854775,4.669775271564598
2017-01-01,904.9999999999993,Harmonic,0.27493746448889683,4.774185271969679
2017-01-01,909.9999999999992,Harmonic,0.28069314671419565,4.887806821115485
2017-01-01,914.9999999999992,Harmonic,0.2869620493032763,5.011304504055575
2017-01-01,919.9999999999993,Harmonic,0.2937797457864376,5.145413622963606
2017-01-01,924.9999999999992,Harmonic,0.3011853624725222,5.290949398759063
2017-01-01,929.9999999999992,Harmonic,0.3092220825132271,5.448817389349048
2017-01-01,934.9999999999992,Harmonic,0.31793770508614044,5.620025313631933
2017-01-01,939.9999999999992,Harmonic,0.32738527115289684,5.8056965109325205
2017-01-01,944.9999999999992,Harmonic,0.3376237638687893,6.007085307066421
2017-01-01,949.9999999999992,Harmonic,0.3487188999393927,6.225594600056079
2017-01-01,954.9999999999992,Harmonic,0.36074402202089617,6.4627959814224285
2017-01-01,959.9999999999991,Harmonic,0.3737811124896307,6.72045285728453
