"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
Dëﬂ2Sü>, 0, 1.01999999871387, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.00974014019547, 0, 1.02034003304882, 113_2, 1756
Dëﬂ2SØ>, 0, 1.01999999870704, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.00973650387313, 0, 1.02033794000183, 113_2, 1756
Û¨'f˛L∑>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.00973648480299, 0, 1.02033793416657, 113_2, 1756
Dëﬂ2Sø>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.00973648475773, 0, 1.02033793416049, 113_2, 1756
À∫Àˇ”j√>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Û¨'f˛L«>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
üÉÃ(/À>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Eëﬂ2Sœ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
∑¡ùÃæy—>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Ã∫Àˇ”j”>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
‡≥˘2È[’>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ı¨'f˛L◊>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
	¶Uô>Ÿ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
üÉÃ(/€>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
2ò±ˇ= ›>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Gëﬂ2Sﬂ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
.≈34Å‡>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
∏¡ùÃæy·>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Bæ4fIr‚>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Ã∫Àˇ”j„>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
U∑bô^c‰>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬂ≥˘2È[Â>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
i∞êÃsTÊ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Ú¨'f˛LÁ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
|©æˇàEË>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¶Uô>È>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
è¢Ï2û6Í>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
üÉÃ(/Î>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
£õf≥'Ï>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
,ò±ˇ= Ì>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
∂îHô»Ó>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
@ëﬂ2SÔ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ÂF;ÊÓ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
*≈34Å>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
nC“y˝>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
≥¡ùÃæyÒ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¯?iˆÒ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
=æ4fIrÚ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
É<≥éÓÚ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
»∫Àˇ”jÛ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
9óLÁÛ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
S∑bô^cÙ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ò5.Ê£ﬂÙ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬁ≥˘2È[ı>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#2≈.ÿı>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
i∞êÃsTˆ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Æ.\π–ˆ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Û¨'f˛L˜>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
9+Û≤C…˜>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
~©æˇàE¯>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ƒ'äLŒ¡¯>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
	¶Uô>˘>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
O$!ÊX∫˘>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
î¢Ï2û6˙>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Ÿ ∏„≤˙>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
üÉÃ(/˚>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
dOn´˚>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
™õf≥'¸>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ÔÊ≤¯£¸>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
4ò±ˇ= ˝>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
z}LÉú˝>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
øîHô»˛>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Êï˛>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Jëﬂ2Sˇ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
è´òçˇ>, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ÍF;ÊÓ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
°åC?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
0≈34Å?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
RÑlŸVø?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
uC“y˝?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ò8&ú;?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ª¡ùÃæy?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
›Äs·∑?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
@iˆ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#ˇŒø&4?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Eæ4fIr?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
h}öl∞?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ä<≥éÓ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¨˚eY±,?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Œ∫Àˇ”j?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
y1¶ˆ®?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
9óLÁ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
4¯¸Ú;%?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
V∑bô^c?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
yv»?Å°?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
õ5.Ê£ﬂ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ΩÙìå∆?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬂ≥˘2È[?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
s_Ÿö?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#2≈.ÿ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
EÒ*&Q?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
h∞êÃsT?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
äoˆrñí?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¨.\π–?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ŒÌ¡ø€?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¨'f˛L?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
lç!ã?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
4+Û≤C…?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
VÍXYf?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
y©æˇàE?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
õh$¶´É?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Ω'äLŒ¡?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬂÊÔÚˇ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¶Uô>	?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#eª?6|	?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
E$!ÊX∫	?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
h„Üå{¯	?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ä¢Ï2û6
, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¨aRŸ¿t
, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Œ ∏„≤
, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬂ&Ò
, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
üÉÃ(/?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
4^ÈrKm?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
VOn´?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
y‹¥øêÈ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
õõf≥'?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ΩZÄ÷e?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ﬂÊ≤¯£?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ŸKY‚?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#ò±ˇ= ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
EW¶`^?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
h}LÉú?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ä’‚Ú•⁄?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¨îHô»?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ŒSÆ?ÎV?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Êï?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
“yå0”?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
4ëﬂ2S?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
VPEŸuO?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
