"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
7Ô›“©¨?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
»Œ&ªÀ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ZÆCyÃÍ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ˆF;ÊÓ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ø∂‘èw ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
á&n9$ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Pñ„à3 ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
°åC ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
‚u:6öR ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
´Â”ﬂ"b ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
sUmâ´q ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
<≈34Å ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
5, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Œ§9ÜE, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ó”/ŒØ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
`ÑlŸVø ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
(ÙÉﬂŒ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
Òcü,hﬁ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
∫”8÷Ì ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ÉC“y˝ ?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
L≥k)!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
#”ä!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
›íû|,!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¶8&ú;!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
or—œ$K!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
8‚jy≠Z!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
R#6j!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
…¡ùÃæy!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
í17vGâ!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
[°––ò!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
$j…X®!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ÌÄs·∑!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
µúj«!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
~`6∆Ú÷!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
G–œo{Ê!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
@iˆ!?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
ŸØ√å"?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
¢úl"?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
jè5û$"?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
3ˇŒø&4"?, 0, 1.01999999870703, 0, 1.01999999999996, sourcebus, sourcebus, 0, 1.0097364847577, 0, 1.02033793416051, 113_2, 1756
˚nhiØC"?, 1, 0.849999998802347, 0, 0.95, sourcebus, , 35, 0.840615110697419, 0, 0.95, 113_2, 
ƒﬁ8S"?, 1, 0.849999998803767, 0, 0.95, sourcebus, , 35, 0.840615497299128, 0, 0.95, 113-pv, 
åNõº¿b"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503242789, 0, 0.95, 113_2, 
Tæ4fIr"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268509, 0, 0.95, 113_2, 
.Œ“Å"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÂùgπZë"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≠c„, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
u}öl∞"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
=Ì3∂Ùø"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
]Õ_}œ"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ŒÃf	ﬂ"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ñ<≥éÓ"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
^¨ô\˛"?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
'3, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÔãÃØ(#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∑˚eY±,#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
kˇ:<#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
H€ò¨¬K#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
K2VK[#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÿ∫Àˇ”j#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
iö˛RÂâ#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
1
¸mô#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˘y1¶ˆ®#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¡È O∏#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
äYd˘»#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
R…˝¢ê◊#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
9óLÁ#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‚®0ˆ°ˆ#?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
´ ü*$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
sàcI≥$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
;¯¸Ú;%$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
hñúƒ4$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ã◊/FMD$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
îG…Ô’S$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
\∑bô^c$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
$'¸BÁr$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÌñïÏoÇ$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
µ/ñ¯ë$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
}v»?Å°$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
EÊaÈ	±$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
V˚íí¿$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
÷≈î<–$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
û5.Ê£ﬂ$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
f•«è,Ô$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
/a9µ˛$?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˜Ñ˙‚=%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
øÙìå∆%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ád-6O-%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
P‘∆ﬂ◊<%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
D`â`L%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‡≥˘2È[%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
®#ì‹qk%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
qì,Ü˙z%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
9∆/Éä%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
s_Ÿö%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
…‚¯Çî©%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
íRí,π%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Z¬+÷•»%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
"2≈.ÿ%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Í°^)∑Á%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≥¯“?˜%?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
{Åë|»&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
CÒ*&Q&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
aƒœŸ%&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‘–]yb5&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ú@˜"ÎD&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
d∞êÃsT&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
, *v¸c&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ıè√Ös&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ωˇ\…É&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Öoˆrñí&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Mﬂè¢&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
O)∆ß±&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ﬁæ¬o0¡&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
¶.\π–&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
nûı¬A‡&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
7èl Ô&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ˇ}(Sˇ&?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
«Ì¡ø€'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
è][id'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
XÕÙÌ-'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
 =éºu='?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ë¨'f˛L'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
∞¡á\'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
yåZπl'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
A¸Ûbò{'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
	lç!ã'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
—€&∂©ö'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
öK¿_2™'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
bªY	ªπ'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
*+Û≤C…'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Úöå\Ãÿ'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ª
UË'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ÉzøØ›˜'?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
KÍXYf(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
ZÚÔ(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
‹…ã¨w&(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
§9%V6(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
l©æˇàE(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
4X©U(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
˝àÒRöd(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
≈¯ä¸"t(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
çh$¶´É(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
UÿΩO4ì(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
HW˘º¢(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Ê∑¢E≤(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
Æ'äLŒ¡(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
vó#ˆV—(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
?Ωüﬂ‡(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
wVIh(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
œÊÔÚˇ(?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
óVâúy)?, 1, 0.849999998803772, 0, 0.95, sourcebus, , 35, 0.840615503268553, 0, 0.95, 113_2, 
