Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
535, 8.91667, 5.04213, -76.7376, 5.18908, 163.663, 5.06206, 41.8322, 0.687376, 35.1129, 0.73963, -86.28, 0.664903, 149.47
540, 9.00000, 4.91622, -77.0887, 5.05549, 163.289, 4.9274, 41.4971, 0.659602, 35.1373, 0.709639, -86.3071, 0.634692, 149.5
545, 9.08333, 4.79677, -77.4196, 4.92897, 162.939, 4.7999, 41.1833, 0.633348, 35.1933, 0.681374, -86.2967, 0.606164, 149.57
550, 9.16667, 4.68329, -77.7318, 4.809, 162.611, 4.67899, 40.889, 0.608494, 35.2797, 0.654702, -86.2503, 0.579183, 149.68
555, 9.25000, 4.57533, -78.027, 4.69507, 162.304, 4.56416, 40.6127, 0.584933, 35.3955, 0.629503, -86.1692, 0.553626, 149.831
560, 9.33333, 4.47249, -78.3063, 4.58674, 162.015, 4.45494, 40.3531, 0.562568, 35.5397, 0.605668, -86.0543, 0.529384, 150.022
565, 9.41667, 4.37441, -78.5709, 4.48362, 161.744, 4.35092, 40.1091, 0.54131, 35.7117, 0.583101, -85.9065, 0.506359, 150.254
570, 9.50000, 4.28076, -78.8221, 4.38533, 161.489, 4.25172, 39.8796, 0.52108, 35.9109, 0.561714, -85.7266, 0.484462, 150.529
575, 9.58333, 4.19124, -79.0607, 4.29156, 161.249, 4.157, 39.6636, 0.501804, 36.1371, 0.541428, -85.5152, 0.463614, 150.847
580, 9.66667, 4.10556, -79.2876, 4.20199, 161.024, 4.06644, 39.4604, 0.483416, 36.3898, 0.522169, -85.2729, 0.443743, 151.211
585, 9.75000, 4.02348, -79.5038, 4.11635, 160.811, 3.97976, 39.2692, 0.465855, 36.6689, 0.503872, -85, 0.424785, 151.623
590, 9.83333, 3.94476, -79.7098, 4.0344, 160.61, 3.89669, 39.0894, 0.449064, 36.9745, 0.486478, -84.6971, 0.406682, 152.085
595, 9.91667, 3.86919, -79.9065, 3.95589, 160.421, 3.81701, 38.9203, 0.432992, 37.3067, 0.469933, -84.3645, 0.389381, 152.599
600, 10.00000, 3.79657, -80.0945, 3.88062, 160.243, 3.74048, 38.7614, 0.417592, 37.6658, 0.454187, -84.0024, 0.372838, 153.17
605, 10.08333, 3.72673, -80.2742, 3.80839, 160.074, 3.66692, 38.6124, 0.40282, 38.0521, 0.439194, -83.6113, 0.357009, 153.801
610, 10.16667, 3.65948, -80.4463, 3.73903, 159.915, 3.59614, 38.4728, 0.388635, 38.4663, 0.424914, -83.1915, 0.34186, 154.497
615, 10.25000, 3.59469, -80.6112, 3.67237, 159.765, 3.52797, 38.3423, 0.375, 38.909, 0.411308, -82.7433, 0.327359, 155.262
620, 10.33333, 3.5322, -80.7694, 3.60826, 159.623, 3.46226, 38.2205, 0.36188, 39.3812, 0.398341, -82.2671, 0.313478, 156.101
625, 10.41667, 3.47188, -80.9213, 3.54656, 159.489, 3.39885, 38.1074, 0.349243, 39.8841, 0.385981, -81.7636, 0.300194, 157.021
630, 10.50000, 3.41361, -81.0673, 3.48714, 159.363, 3.33762, 38.0026, 0.337059, 40.4188, 0.374199, -81.2332, 0.287489, 158.027
635, 10.58333, 3.35727, -81.2078, 3.42988, 159.243, 3.27845, 37.906, 0.325299, 40.9872, 0.362966, -80.6767, 0.27535, 159.128
640, 10.66667, 3.30274, -81.343, 3.37466, 159.129, 3.22123, 37.8176, 0.313938, 41.591, 0.352256, -80.0949, 0.263765, 160.331
645, 10.75000, 3.24994, -81.4732, 3.32139, 159.022, 3.16584, 37.7372, 0.302951, 42.2325, 0.342044, -79.4888, 0.252731, 161.644
650, 10.83333, 3.19876, -81.5987, 3.26997, 158.92, 3.1122, 37.6649, 0.292317, 42.9144, 0.332308, -78.8597, 0.242247, 163.075
655, 10.91667, 3.14911, -81.7197, 3.22031, 158.823, 3.06021, 37.6006, 0.282014, 43.6398, 0.323025, -78.2088, 0.232316, 164.634
660, 11.00000, 3.10091, -81.8365, 3.17232, 158.73, 3.00981, 37.5445, 0.272024, 44.4123, 0.314173, -77.5379, 0.222947, 166.328
665, 11.08333, 3.05408, -81.9492, 3.12592, 158.642, 2.9609, 37.4966, 0.26233, 45.2361, 0.305731, -76.8486, 0.214155, 168.165
670, 11.16667, 3.00854, -82.0579, 3.08105, 158.558, 2.91343, 37.457, 0.252916, 46.1163, 0.297678, -76.1431, 0.205956, 170.153
675, 11.25000, 2.96423, -82.1628, 3.03762, 158.477, 2.86734, 37.4259, 0.243769, 47.0586, 0.289993, -75.4234, 0.198375, 172.295
680, 11.33333, 2.92107, -82.2638, 2.99558, 158.399, 2.82256, 37.4034, 0.23488, 48.0698, 0.282653, -74.6921, 0.191436, 174.595
685, 11.41667, 2.879, -82.3612, 2.95485, 158.324, 2.77906, 37.3897, 0.226239, 49.1575, 0.275637, -73.9517, 0.185168, 177.052
690, 11.50000, 2.83796, -82.4548, 2.91538, 158.25, 2.73678, 37.3851, 0.217843, 50.3307, 0.268921, -73.2048, 0.179602, 179.658
695, 11.58333, 2.7979, -82.5446, 2.8771, 158.178, 2.6957, 37.3896, 0.209689, 51.5998, 0.262481, -72.4542, 0.174768, -177.598
700, 11.66667, 2.75876, -82.6305, 2.83996, 158.106, 2.65577, 37.4035, 0.201781, 52.9762, 0.256291, -71.7023, 0.170692, -174.732
705, 11.75000, 2.72049, -82.7124, 2.8039, 158.036, 2.61698, 37.427, 0.194126, 54.473, 0.250326, -70.9518, 0.167396, -171.771
710, 11.83333, 2.68304, -82.7901, 2.76885, 157.965, 2.57929, 37.4601, 0.186737, 56.1047, 0.244556, -70.2045, 0.164895, -168.744
715, 11.91667, 2.64638, -82.8632, 2.73476, 157.893, 2.5427, 37.5029, 0.179633, 57.8869, 0.238952, -69.4623, 0.163192, -165.687
720, 12.00000, 2.61046, -82.9316, 2.70157, 157.82, 2.50718, 37.5554, 0.172841, 59.8359, 0.233484, -68.7259, 0.162277, -162.639
725, 12.08333, 2.57525, -82.9949, 2.66923, 157.746, 2.47274, 37.6175, 0.166395, 61.9684, 0.228122, -67.9956, 0.162129, -159.641
730, 12.16667, 2.54072, -83.0527, 2.63766, 157.669, 2.43935, 37.6889, 0.160338, 64.3, 0.222832, -67.2701, 0.162711, -156.732
735, 12.25000, 2.50683, -83.1045, 2.60681, 157.59, 2.40701, 37.7693, 0.154719, 66.8443, 0.217585, -66.5472, 0.163971, -153.946
740, 12.33333, 2.47358, -83.1499, 2.57661, 157.508, 2.37572, 37.8581, 0.149599, 69.6105, 0.21235, -65.8228, 0.165849, -151.314
745, 12.41667, 2.44094, -83.1884, 2.54701, 157.424, 2.34547, 37.9547, 0.14504, 72.6013, 0.207099, -65.0911, 0.168272, -148.857
750, 12.50000, 2.4089, -83.2195, 2.51793, 157.336, 2.31625, 38.0582, 0.141111, 75.8104, 0.201808, -64.3443, 0.171161, -146.589
755, 12.58333, 2.37744, -83.2428, 2.48932, 157.246, 2.28804, 38.1676, 0.137881, 79.2197, 0.196455, -63.5721, 0.174436, -144.519
760, 12.66667, 2.34658, -83.2578, 2.46112, 157.153, 2.26083, 38.2818, 0.13541, 82.7987, 0.191027, -62.762, 0.178012, -142.646
765, 12.75000, 2.3163, -83.2642, 2.43327, 157.058, 2.23459, 38.3996, 0.133751, 86.5032, 0.185514, -61.8988, 0.181809, -140.966
770, 12.83333, 2.28662, -83.2617, 2.40572, 156.961, 2.20929, 38.5195, 0.132939, 90.2779, 0.179916, -60.9647, 0.185749, -139.467
775, 12.91667, 2.25752, -83.2501, 2.37842, 156.862, 2.18488, 38.6403, 0.132989, 94.0604, 0.174241, -59.9389, 0.189761, -138.135
780, 13.00000, 2.22903, -83.2294, 2.35134, 156.764, 2.16133, 38.7606, 0.133891, 97.786, 0.168508, -58.7984, 0.193783, -136.955
785, 13.08333, 2.20114, -83.1997, 2.32444, 156.667, 2.13856, 38.8793, 0.135613, 101.394, 0.162745, -57.5176, 0.197761, -135.909
790, 13.16667, 2.17385, -83.161, 2.29769, 156.571, 2.11654, 38.9951, 0.138103, 104.834, 0.156992, -56.0688, 0.20165, -134.977
795, 13.25000, 2.14718, -83.1137, 2.27109, 156.478, 2.09518, 39.1073, 0.141294, 108.065, 0.151299, -54.4229, 0.205418, -134.142
800, 13.33333, 2.12111, -83.0581, 2.24462, 156.389, 2.07443, 39.2151, 0.145106, 111.064, 0.145729, -52.5502, 0.209042, -133.386
805, 13.41667, 2.09564, -82.9947, 2.21828, 156.306, 2.05421, 39.3181, 0.149458, 113.818, 0.140353, -50.4221, 0.212509, -132.692
810, 13.50000, 2.07077, -82.924, 2.19208, 156.228, 2.03447, 39.4161, 0.154268, 116.327, 0.135255, -48.0123, 0.215815, -132.045
815, 13.58333, 2.04648, -82.8466, 2.16601, 156.157, 2.01513, 39.5091, 0.15946, 118.6, 0.130523, -45.3003, 0.218966, -131.431
820, 13.66667, 2.02275, -82.763, 2.1401, 156.094, 1.99613, 39.5974, 0.164965, 120.649, 0.126257, -42.2738, 0.221975, -130.838
825, 13.75000, 1.99957, -82.6736, 2.11436, 156.04, 1.97743, 39.6815, 0.170722, 122.493, 0.122555, -38.9328, 0.224861, -130.256
830, 13.83333, 1.9769, -82.579, 2.08879, 155.995, 1.95897, 39.7621, 0.176682, 124.152, 0.119517, -35.2932, 0.227647, -129.677
835, 13.91667, 1.95474, -82.4795, 2.06342, 155.96, 1.94071, 39.84, 0.182803, 125.646, 0.117237, -31.3894, 0.230361, -129.094
840, 14.00000, 1.93304, -82.3756, 2.03826, 155.935, 1.92263, 39.9159, 0.189054, 126.993, 0.115793, -27.2749, 0.233033, -128.503
845, 14.08333, 1.91179, -82.2674, 2.01333, 155.921, 1.90468, 39.9911, 0.195411, 128.211, 0.11525, -23.0205, 0.235695, -127.901
850, 14.16667, 1.89095, -82.1551, 1.98861, 155.918, 1.88685, 40.0664, 0.201858, 129.316, 0.115646, -18.7089, 0.238377, -127.285
855, 14.25000, 1.87051, -82.0388, 1.96414, 155.926, 1.86912, 40.1429, 0.208385, 130.324, 0.116997, -14.4266, 0.241112, -126.656
860, 14.33333, 1.85042, -81.9186, 1.93991, 155.945, 1.85149, 40.2217, 0.214987, 131.246, 0.119291, -10.2559, 0.243929, -126.015
865, 14.41667, 1.83067, -81.7943, 1.91591, 155.976, 1.83393, 40.3038, 0.221666, 132.093, 0.122497, -6.26688, 0.246859, -125.362
870, 14.50000, 1.81123, -81.6657, 1.89216, 156.019, 1.81644, 40.3903, 0.228423, 132.875, 0.126569, -2.51305, 0.249928, -124.7
875, 14.58333, 1.79208, -81.5328, 1.86864, 156.074, 1.79903, 40.4822, 0.235267, 133.6, 0.13145, 0.970263, 0.253163, -124.031
880, 14.66667, 1.7732, -81.3951, 1.84536, 156.141, 1.78169, 40.5805, 0.242206, 134.275, 0.13708, 4.16477, 0.256589, -123.36
885, 14.75000, 1.75456, -81.2523, 1.8223, 156.221, 1.76443, 40.6863, 0.249252, 134.905, 0.1434, 7.06631, 0.260226, -122.69
890, 14.83333, 1.73614, -81.1039, 1.79946, 156.314, 1.74724, 40.8004, 0.256418, 135.494, 0.150355, 9.68124, 0.264097, -122.024
895, 14.91667, 1.71793, -80.9496, 1.77682, 156.421, 1.73014, 40.9239, 0.263718, 136.048, 0.1579, 12.023, 0.26822, -121.367
900, 15.00000, 1.6999, -80.7887, 1.75437, 156.542, 1.71313, 41.0578, 0.271168, 136.568, 0.165993, 14.1093, 0.272613, -120.722
905, 15.08333, 1.68205, -80.6207, 1.73211, 156.678, 1.69622, 41.203, 0.278785, 137.058, 0.174606, 15.9596, 0.277292, -120.094
910, 15.16667, 1.66436, -80.4449, 1.71002, 156.83, 1.6794, 41.3607, 0.286588, 137.52, 0.183715, 17.5939, 0.282274, -119.485
915, 15.25000, 1.6468, -80.2605, 1.68809, 156.998, 1.66271, 41.5318, 0.294594, 137.955, 0.193306, 19.0313, 0.287574, -118.901
920, 15.33333, 1.62938, -80.0668, 1.66631, 157.185, 1.64613, 41.7174, 0.302824, 138.365, 0.203372, 20.2896, 0.293205, -118.343
925, 15.41667, 1.61207, -79.8628, 1.64466, 157.39, 1.62969, 41.9187, 0.3113, 138.75, 0.213912, 21.3853, 0.299182, -117.817
930, 15.50000, 1.59487, -79.6477, 1.62314, 157.617, 1.6134, 42.1369, 0.320045, 139.112, 0.224933, 22.3327, 0.30552, -117.325
935, 15.58333, 1.57776, -79.4203, 1.60173, 157.866, 1.59728, 42.3732, 0.329081, 139.451, 0.236446, 23.1447, 0.312232, -116.869
940, 15.66667, 1.56073, -79.1795, 1.58043, 158.139, 1.58133, 42.6289, 0.338434, 139.767, 0.24847, 23.8321, 0.319334, -116.454
945, 15.75000, 1.54378, -78.9241, 1.55922, 158.439, 1.56558, 42.9056, 0.348133, 140.06, 0.261027, 24.4044, 0.32684, -116.081
950, 15.83333, 1.52689, -78.6526, 1.53812, 158.768, 1.55005, 43.2047, 0.358205, 140.331, 0.274147, 24.8696, 0.334767, -115.755
955, 15.91667, 1.51007, -78.3634, 1.51711, 159.129, 1.53477, 43.5277, 0.368684, 140.578, 0.287862, 25.2342, 0.34313, -115.476
960, 16.00000, 1.49329, -78.0549, 1.49621, 159.526, 1.51977, 43.8765, 0.379602, 140.802, 0.302212, 25.5036, 0.351948, -115.249
965, 16.08333, 1.47656, -77.7251, 1.47541, 159.963, 1.50508, 44.2527, 0.390997, 141.002, 0.317243, 25.6818, 0.361239, -115.076
970, 16.16667, 1.45988, -77.3719, 1.45475, 160.442, 1.49075, 44.6582, 0.402911, 141.178, 0.333004, 25.7721, 0.371022, -114.96
975, 16.25000, 1.44324, -76.9928, 1.43425, 160.971, 1.47682, 45.0949, 0.415386, 141.327, 0.349553, 25.7764, 0.381317, -114.904
980, 16.33333, 1.42665, -76.5852, 1.41394, 161.553, 1.46334, 45.5649, 0.428473, 141.45, 0.366954, 25.6958, 0.392146, -114.91
985, 16.41667, 1.41011, -76.1461, 1.39388, 162.196, 1.4504, 46.0701, 0.442225, 141.544, 0.385277, 25.5305, 0.403531, -114.983
990, 16.50000, 1.39362, -75.6719, 1.37414, 162.905, 1.43806, 46.6124, 0.456701, 141.609, 0.404599, 25.2798, 0.415493, -115.126
995, 16.58333, 1.37721, -75.1588, 1.35481, 163.689, 1.42642, 47.1937, 0.471968, 141.642, 0.425006, 24.9418, 0.428056, -115.343
1000, 16.66667, 1.3609, -74.6025, 1.33602, 164.557, 1.41557, 47.8156, 0.488098, 141.64, 0.446594, 24.514, 0.441241, -115.638
