,bus1,bus2,linecode,length,phases,r1,x1,r0,x0,C1,C0,rmatrix,xmatrix,cmatrix,Switch,Rg,Xg,rho,geometry,units,spacing,wires,EarthModel,cncables,tscables,B1,B0,Seasons,Ratings,LineType,normamps,emergamps,faultrate,pctperm,repair,basefreq,enabled,like
Line.l62,62.1.2.3,63.1.2.3,12,0.175,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l63,63.1.2.3,64.1.2.3,12,0.35,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l64,64.1.2.3,65.1.2.3,12,0.425,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l65,65.1.2.3,66.1.2.3,12,0.325,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l66,67.1,68.1,9,0.2,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l67,67.1.2.3,72.1.2.3,3,0.275,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l68,67.1.2.3,97.1.2.3,3,0.25,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l69,68.1,69.1,9,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l70,69.1,70.1,9,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l71,70.1,71.1,9,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l72,72.3,73.3,11,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l73,72.1.2.3,76.1.2.3,3,0.2,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l74,73.3,74.3,11,0.35,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l75,74.3,75.3,11,0.4,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l76,76.1.2.3,77.1.2.3,6,0.4,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l77,76.1.2.3,86.1.2.3,3,0.7,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l78,77.1.2.3,78.1.2.3,6,0.1,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l79,78.1.2.3,79.1.2.3,6,0.225,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l80,78.1.2.3,80.1.2.3,6,0.475,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l81,80.1.2.3,81.1.2.3,6,0.175,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l82,81.1.2.3,82.1.2.3,6,0.25,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l83,81.3,84.3,11,0.675,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l84,82.1.2.3,83.1.2.3,6,0.25,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l85,84.3,85.3,11,0.475,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l86,86.1.2.3,87.1.2.3,6,0.45,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l87,87.1,88.1,9,0.175,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l88,87.1.2.3,89.1.2.3,6,0.275,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l89,89.2,90.2,10,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l90,89.1.2.3,91.1.2.3,6,0.225,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l91,91.3,92.3,11,0.3,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l92,91.1.2.3,93.1.2.3,6,0.225,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l93,93.1,94.1,9,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l94,93.1.2.3,95.1.2.3,6,0.3,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l95,95.2,96.2,10,0.2,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l96,97.1.2.3,98.1.2.3,3,0.275,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l97,98.1.2.3,99.1.2.3,3,0.55,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l98,99.1.2.3,100.1.2.3,3,0.3,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l99,100.1.2.3,450.1.2.3,3,0.8,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l118,197.1.2.3,101.1.2.3,3,0.25,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l100,101.3,102.3,11,0.225,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l101,101.1.2.3,105.1.2.3,3,0.275,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l102,102.3,103.3,11,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l103,103.3,104.3,11,0.7,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l104,105.2,106.2,10,0.225,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l105,105.1.2.3,108.1.2.3,3,0.325,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l106,106.2,107.2,10,0.575,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l107,108.1,109.1,9,0.45,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l108,108.1.2.3,300.1.2.3,3,1,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l109,109.1,110.1,9,0.3,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l110,110.1,111.1,9,0.575,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l111,110.1,112.1,9,0.125,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l112,112.1,113.1,9,0.525,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l113,113.1,114.1,9,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l114,135.1.2.3,35.1.2.3,4,0.375,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l116,152.1.2.3,52.1.2.3,1,0.4,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l117,160r.1.2.3,67.1.2.3,6,0.35,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw1,150r,149,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw2,13,152,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw3,18,135,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw4,60,160,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw5,97,197,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw6,61,61s,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw7,151,300_open,,0.001,3,0.001,0,0.001,0,0,0,['0.001 |0 0.001 |0 0 0.001'],['0 |0 0 |0 0 0'],['0 |0 0 |0 0 0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.sw8,54.1,94_open.1,,0.001,1,0.001,0,0.001,0,0,0,['0.001'],['0'],['0'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],0,0,1,['400'],oh,400,600,0.1,20,3,60,Yes,
